nym,domain,item,rating,num_votes
0,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,4.50,727
0,spotify.com,3EPZ5tHpCNueKcXmvXEDxi,4.49,448
0,spotify.com,2UZ6MDDg3y5fTAzQU3YYfo,4.48,458
0,spotify.com,4LPUilkROHl6rI9uTytN9h,4.47,573
0,spotify.com,7IdznjcKCOWhydUH02Istz,4.46,582
0,spotify.com,7FG74DheH8HaSXOS4OeQWj,4.45,412
0,spotify.com,1lKBe4bDNB61QkvZjPBYxJ,4.44,367
0,spotify.com,31Q9ZTF9x81BDonlObCbvP,4.43,401
0,spotify.com,3e5rEt48191MwuHWBDwOcZ,4.42,439
0,spotify.com,6HNruFQlzQx4ulL4ppRLYI,4.41,440
0,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.40,400
0,spotify.com,742elOBEMLPUtaGDumo5Qz,4.39,488
0,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.38,368
0,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.37,500
0,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.36,549
0,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.35,599
0,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.34,475
0,spotify.com,5rb9QrpfcKFHM1EUbSIurX,4.33,375
0,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.32,697
0,spotify.com,1ExW9geJzAZZH0xzsWvCcw,4.31,385
0,spotify.com,1pKYYY0dkg23sQQXi0Q5zN,4.30,316
0,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.29,789
0,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,4.28,424
0,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,4.27,434
0,spotify.com,2R7f66MfBXjr5DfL0g3u6J,4.26,345
0,spotify.com,57bJXivj8NfICIzPgNr08Z,4.24,385
0,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.23,593
0,spotify.com,6Cv09gbV6mHXshhiHE1JO4,4.22,351
0,spotify.com,4zweVv3Wa6XgexhoUOzkYs,4.21,1262
0,spotify.com,0It6VJoMAare1zdV2wxqZq,4.20,406
0,spotify.com,1zOaxkbS1kAY1gIi0g8sOm,4.19,340
0,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.17,484
0,spotify.com,4N5FWMoa2VWSr0vWcPlZPG,4.16,326
0,spotify.com,1NyFRrFiJAJIaR6icj1goI,4.15,429
0,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.13,465
0,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.12,740
0,spotify.com,3b8HFl9IaZp95TNPmCf0B2,4.11,407
0,spotify.com,2dgyv3NrDuKx0pc1E79Icb,4.10,468
0,spotify.com,3s9550inr2UyOtWWiBc89F,4.09,344
0,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,4.08,402
0,spotify.com,0mWiuXuLAJ3Brin3Or2x6v,4.07,342
0,spotify.com,26nr9XnFCYWxBTIP7HyWXg,4.06,364
0,spotify.com,1Q7apbyCNuDbZbd618dLtT,4.05,574
0,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.04,378
0,spotify.com,5iW1BuP8SARrIz6rmSdibY,4.03,293
0,spotify.com,0ADZ5dmXhlfzjMw6lefoPl,4.02,322
0,spotify.com,4yAVpNElPk8ml1zGwxtwxv,4.00,436
0,spotify.com,1yjFanv1lKhZeh6XiGHx3e,3.99,336
0,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,3.98,565
0,spotify.com,5xK7K6C2Gpme46F9paZH1t,3.97,348
0,spotify.com,5nHRIKsXDwUpse9gzrAxLR,3.96,380
0,spotify.com,10ViidwjGLCfVtGPfdcszR,3.95,697
0,spotify.com,7aTt1NuTHTGxgr16CKIH0U,3.94,362
0,spotify.com,3w2o5tO1ThThRQUlPDgxqd,3.93,374
0,spotify.com,0cs7BfenkAuxTVJv96KMme,3.92,499
0,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,3.91,850
0,spotify.com,4vTcPHQlE3zTULythSilu0,3.90,458
0,spotify.com,5oidljiMjeJTWUGZ4TfFea,3.89,293
0,spotify.com,22sfUgqzYlgZy9ngBn8pnp,3.88,379
0,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,3.87,856
0,spotify.com,0g1o8gwJKmnIwrqigxjLUd,3.85,278
0,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,3.83,485
0,spotify.com,44oWUoJ61CgiH948b3pF6J,3.82,293
0,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.81,490
0,spotify.com,0PMgaQFz7F8gvbLJheLXPj,3.80,282
0,spotify.com,0ZEhlT9v8CdOKu55zhYGv9,3.79,269
0,spotify.com,42hwjij0VmBP3ngqoTrmvl,3.78,492
0,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,3.77,306
0,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.76,403
0,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,3.75,319
0,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,3.74,315
0,spotify.com,6nCDnzErqalOaIY3EJM8NK,3.72,325
0,spotify.com,3v9d3mqrggioOlEqa8niBS,3.71,74
0,spotify.com,3hZtCzZtVULcdJkln9pm3l,3.70,256
0,spotify.com,5BP0oaQ1VhuaznT77CBXQp,3.69,263
0,spotify.com,7968fxC9GmlqTiYRXT499O,3.68,480
0,spotify.com,4fikIMteIThAsCtwkSJ75w,3.67,231
0,spotify.com,4iZqNWf2ztEYvw41wnF4Df,3.66,223
0,spotify.com,2J1IxkhqZ2FnydAsvZjuhZ,3.65,232
0,spotify.com,0Bi6CgpgSVCRXwNLXNlRNl,3.63,268
0,spotify.com,2mxd6wnlVwLyfm03OurmED,3.62,326
0,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,3.61,360
0,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.59,455
0,spotify.com,5MzjN4pg411OErJ1U2F3bj,3.58,274
0,spotify.com,4WEqIwv2qr1UwTW468SRuw,3.57,327
0,spotify.com,7eEXXED3AUJErvOSx9quZV,3.55,315
0,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.54,293
0,spotify.com,1Bq69dKQp8Kf3sMizZidaM,3.51,193
0,spotify.com,78DAnFAmuBbekO4LeuhRkR,3.49,216
0,spotify.com,69ciJGpXr2UZy3yEnUurbr,3.48,186
0,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,3.45,346
0,spotify.com,1edBcTyZqUmrQ7SriwJzof,3.44,274
0,spotify.com,4lowO1mREnjCG1rUMQAuuG,3.42,150
0,spotify.com,5fQQDsc1SxPYADUTD2EV2N,3.36,204
0,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.35,388
0,spotify.com,3GpdNg7Krt9vjc6tgDoKe1,3.34,183
0,spotify.com,11RmaYMwhL2noFcwjKvSZd,3.33,313
0,spotify.com,1gS9gftIanh1oMvqwX2YKy,3.31,142
0,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.28,462
0,spotify.com,4B6BzjDSurNtids9TU4jdE,3.27,214
0,spotify.com,1RsHl6tAFFMOw96MMStYfT,3.26,239
0,spotify.com,0Fghw1Ky3HNSvj04EtPrnf,3.24,192
0,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.23,1533
0,spotify.com,15wMCb6SftEF9EomcHff8A,3.22,1226
0,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,3.21,375
0,spotify.com,7qOPap76B81KypLVabU8cQ,3.19,201
0,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.18,358
0,spotify.com,17xqcnBW4CdV6ARXLrKHWy,3.17,511
0,spotify.com,2p0RE2pkZMajUQmg2M12jY,3.15,272
0,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,3.13,168
0,spotify.com,70HxZbVnoyrfQ4dIWgcYMm,3.08,155
0,spotify.com,4VsfBEm21b3HQXd0wkfLTQ,3.07,103
0,spotify.com,4RQ8ddDCvLEAniw6Eq6TTo,3.05,156
0,spotify.com,5yROQPPwCufE2zjsv4FAmv,3.04,153
0,spotify.com,5AiKsq5yODZxY12eykbDGV,3.03,118
0,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.01,188
9,spotify.com,2cSEVjG12sTBjXVJK0SF7Z,4.99,87
9,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.98,56
9,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.97,65
9,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.96,85
9,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.95,156
9,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.94,106
9,spotify.com,3kVRKixPYEjrerKc0MZPdK,4.93,78
9,spotify.com,5q2hniehVCcIbVL4efDCMY,4.92,133
9,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.91,120
9,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.90,64
9,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.88,103
9,spotify.com,1ZwuLFPka2ijOPaBersU6K,4.87,87
9,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.86,92
9,spotify.com,5xWJkWQVLWTWTQCHLOhFO9,4.85,7
9,spotify.com,2UZ6MDDg3y5fTAzQU3YYfo,4.84,49
9,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.83,92
9,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.82,101
9,spotify.com,4LPUilkROHl6rI9uTytN9h,4.81,71
9,spotify.com,6MrkFuXDTqWdrRJi3MyrE0,4.80,61
9,spotify.com,7eEXXED3AUJErvOSx9quZV,4.78,42
9,spotify.com,0Q5YtY85lz5n7rQkeMNpoe,4.76,70
9,spotify.com,13o0DRf89gTEHrxL31Gh09,4.75,73
9,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.73,64
9,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.72,98
9,spotify.com,3jqFydCMZUOO1evtCsoKJH,4.71,99
9,spotify.com,0y2IOSoxpgGJ3KZDrmat9p,4.70,78
9,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.69,56
9,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.68,134
9,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,4.67,39
9,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.66,151
9,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.65,57
9,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,4.64,69
9,spotify.com,0cs7BfenkAuxTVJv96KMme,4.63,70
9,spotify.com,6nCDnzErqalOaIY3EJM8NK,4.62,38
9,spotify.com,5kD9T7GForh8LnRz5ClbL8,4.61,63
9,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.60,101
9,spotify.com,742elOBEMLPUtaGDumo5Qz,4.59,83
9,spotify.com,0K6GsFLI8po7s9GOuid5tN,4.58,45
9,spotify.com,6orRbaAgk8QyiXthlxsMnh,4.56,89
9,spotify.com,6dMRmfwXYSEOxwTW4zhysj,4.55,40
9,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,4.54,105
9,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.52,74
9,spotify.com,0DCdMiGUOlZM8YRRF2kzR7,4.51,72
9,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,4.50,59
9,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.49,59
9,spotify.com,1Q7apbyCNuDbZbd618dLtT,4.47,58
9,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,4.46,77
9,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,4.45,126
9,spotify.com,5MzjN4pg411OErJ1U2F3bj,4.44,33
9,spotify.com,7IdznjcKCOWhydUH02Istz,4.43,62
9,spotify.com,7aTt1NuTHTGxgr16CKIH0U,4.42,59
9,spotify.com,6SkxGjgzMbD4cBtRpF6AAm,4.41,37
9,spotify.com,48Gp6fl66YhMrA1lmMWiVb,4.40,36
9,spotify.com,7FG74DheH8HaSXOS4OeQWj,4.39,56
9,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,4.38,33
9,spotify.com,0It6VJoMAare1zdV2wxqZq,4.37,62
9,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,4.36,56
9,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.35,74
9,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.34,91
9,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,4.33,77
9,spotify.com,11RmaYMwhL2noFcwjKvSZd,4.32,48
9,spotify.com,4vTcPHQlE3zTULythSilu0,4.30,76
9,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.29,137
9,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,4.28,46
9,spotify.com,2p0RE2pkZMajUQmg2M12jY,4.27,45
9,spotify.com,2gIVqrC5BG8BMeO9r1qtCr,4.25,49
9,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,4.23,71
9,spotify.com,1RsHl6tAFFMOw96MMStYfT,4.22,47
9,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.21,115
9,spotify.com,3hZtCzZtVULcdJkln9pm3l,4.20,46
9,spotify.com,4VQu1ooCteGDynSZYUgvT4,4.19,50
9,spotify.com,52TSjnEfXo40EzuylAhf6k,4.18,64
9,spotify.com,4E6cwWJWZw2zWf7VFbH7wf,4.17,24
9,spotify.com,5rb9QrpfcKFHM1EUbSIurX,4.16,48
9,spotify.com,17rf2oZYDVymJeYI9ftDXc,4.14,33
9,spotify.com,7dsSXKdehlHtTPwL1KUbvY,4.13,88
9,spotify.com,3e5rEt48191MwuHWBDwOcZ,4.10,68
9,spotify.com,5oidljiMjeJTWUGZ4TfFea,4.09,47
9,spotify.com,4fqej7naoDXIuulGZtjl1h,4.07,109
9,spotify.com,4VqPOruhp5EdPBeR92t6lQ,4.05,96
9,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.04,97
9,spotify.com,31Q9ZTF9x81BDonlObCbvP,4.03,41
9,spotify.com,6KIb8bMOyN7pFplT0M3ffA,4.02,82
9,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,4.01,52
9,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.00,103
9,spotify.com,57bJXivj8NfICIzPgNr08Z,3.99,48
9,spotify.com,15wMCb6SftEF9EomcHff8A,3.98,179
9,spotify.com,44oWUoJ61CgiH948b3pF6J,3.96,42
9,spotify.com,0zVcgA0ug30pW6hBXtXKUL,3.95,99
9,spotify.com,3EPZ5tHpCNueKcXmvXEDxi,3.94,75
9,spotify.com,1NyFRrFiJAJIaR6icj1goI,3.93,58
9,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,3.91,102
9,spotify.com,4IrmWy6NFy5kpZC01rWcRx,3.90,63
9,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.89,71
9,spotify.com,4zweVv3Wa6XgexhoUOzkYs,3.88,185
9,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,3.87,59
9,spotify.com,1Jc3tGa11ITNgph0yewlqn,3.86,11
9,spotify.com,0gOyllwzM7IvfuYZ903zNv,3.84,45
9,spotify.com,4WEqIwv2qr1UwTW468SRuw,3.83,48
9,spotify.com,7968fxC9GmlqTiYRXT499O,3.82,58
9,spotify.com,2eoVXXCe2Uryug9QiXH0RI,3.78,30
9,spotify.com,4RNLti9PXDRgvD8dXrqVaX,3.77,42
9,spotify.com,1879aiUSpb1qNoiwtQA2XH,3.76,29
9,spotify.com,4vayH6VTzFiV8aMY5xEDIV,3.75,38
9,spotify.com,69ciJGpXr2UZy3yEnUurbr,3.73,32
9,spotify.com,1bq6XxdA59f5qJS5mw67Sc,3.72,54
9,spotify.com,4iZqNWf2ztEYvw41wnF4Df,3.71,37
9,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,3.70,121
9,spotify.com,10ViidwjGLCfVtGPfdcszR,3.69,100
9,spotify.com,7ETIpeMVkmcTyCNUrm4arS,3.68,34
9,spotify.com,0PMgaQFz7F8gvbLJheLXPj,3.67,45
9,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,3.64,52
9,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,3.63,47
9,spotify.com,1lloY2uDHW8QU98TNGFe8J,3.61,40
9,spotify.com,6PvYTAWLe9BfPAfjrwSTVF,3.60,10
9,spotify.com,1JEGqnsq7AnAQqszMYaKsR,3.59,5
9,spotify.com,17PwbYemqwgiOFg0boOFru,3.58,26
9,spotify.com,4B6BzjDSurNtids9TU4jdE,3.57,26
9,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.55,70
9,spotify.com,1NgvlkVfh6qgAeUbHstIAV,3.54,18
9,spotify.com,3lbx13YshETqbBolc9Hc14,3.52,29
9,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.50,66
9,spotify.com,22sfUgqzYlgZy9ngBn8pnp,3.47,52
9,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.45,38
9,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.43,247
9,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.42,51
9,spotify.com,4VeckXkbyYxp8bvJnocdLw,3.41,39
9,spotify.com,1Bq69dKQp8Kf3sMizZidaM,3.39,36
9,spotify.com,00QWKBxVaKanCHV9Oag6f1,3.37,30
9,spotify.com,4lowO1mREnjCG1rUMQAuuG,3.36,25
9,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.35,78
9,spotify.com,1edBcTyZqUmrQ7SriwJzof,3.34,33
9,spotify.com,5Ad1ND4R2lhWhLlWnu02K9,3.33,11
9,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.30,52
9,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,3.29,45
9,spotify.com,10hUxEClCG8xsSMyp8aL8R,3.28,24
9,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.26,46
9,spotify.com,0oDMQmipUDEH6ufAZo9QwL,3.25,25
9,spotify.com,2oe4EJqgddv1sqgz1iXIGj,3.24,26
9,spotify.com,17xqcnBW4CdV6ARXLrKHWy,3.23,72
9,spotify.com,1mBmd558ZnPKZx7Xk51oEa,3.21,23
9,spotify.com,1gS9gftIanh1oMvqwX2YKy,3.20,25
9,spotify.com,0ZEhlT9v8CdOKu55zhYGv9,3.19,40
9,spotify.com,3ZBSXNYdTZVaBUQI3E2rF6,3.16,22
9,spotify.com,67pbkCFr16VVeFoQgnEzGu,3.15,11
9,spotify.com,2QR031rbpH1YTMpRFvMafw,3.11,23
9,spotify.com,21FFj5GqlujABc0H06uN8j,3.08,13
9,spotify.com,4VsfBEm21b3HQXd0wkfLTQ,3.07,16
9,spotify.com,76fdPbq1WO1wFUaUzUrCD8,3.05,13
12,spotify.com,4VsfBEm21b3HQXd0wkfLTQ,5.00,19
12,spotify.com,1ZwuLFPka2ijOPaBersU6K,4.99,151
12,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.98,224
12,spotify.com,3jqFydCMZUOO1evtCsoKJH,4.97,158
12,spotify.com,0y2IOSoxpgGJ3KZDrmat9p,4.96,112
12,spotify.com,5nHRIKsXDwUpse9gzrAxLR,4.95,95
12,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.94,102
12,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,4.93,63
12,spotify.com,0dTmbzrFyzE1KUGjVqGYfJ,4.92,55
12,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.91,129
12,spotify.com,7FG74DheH8HaSXOS4OeQWj,4.90,91
12,spotify.com,6KIb8bMOyN7pFplT0M3ffA,4.89,116
12,spotify.com,2UZ6MDDg3y5fTAzQU3YYfo,4.88,95
12,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.87,107
12,spotify.com,52TSjnEfXo40EzuylAhf6k,4.86,132
12,spotify.com,5q2hniehVCcIbVL4efDCMY,4.85,205
12,spotify.com,3kVRKixPYEjrerKc0MZPdK,4.84,130
12,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.83,102
12,spotify.com,57bJXivj8NfICIzPgNr08Z,4.82,84
12,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.81,127
12,spotify.com,2gIVqrC5BG8BMeO9r1qtCr,4.79,69
12,spotify.com,7dsSXKdehlHtTPwL1KUbvY,4.78,128
12,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.77,124
12,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.76,145
12,spotify.com,4fqej7naoDXIuulGZtjl1h,4.75,184
12,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.74,118
12,spotify.com,1yjFanv1lKhZeh6XiGHx3e,4.73,72
12,spotify.com,5BP0oaQ1VhuaznT77CBXQp,4.71,73
12,spotify.com,4yAVpNElPk8ml1zGwxtwxv,4.70,107
12,spotify.com,6HNruFQlzQx4ulL4ppRLYI,4.69,92
12,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.68,238
12,spotify.com,1zOaxkbS1kAY1gIi0g8sOm,4.67,73
12,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.66,146
12,spotify.com,2cSEVjG12sTBjXVJK0SF7Z,4.65,144
12,spotify.com,44HBcWA1jp22uKjKbwZd7Z,4.64,108
12,spotify.com,0zVcgA0ug30pW6hBXtXKUL,4.63,155
12,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.62,170
12,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.61,238
12,spotify.com,4ar5OP7pkWN4BYGqW3GzTJ,4.59,103
12,spotify.com,5kD9T7GForh8LnRz5ClbL8,4.58,118
12,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.57,154
12,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,4.55,79
12,spotify.com,5oidljiMjeJTWUGZ4TfFea,4.54,64
12,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.52,170
12,spotify.com,76WRHOINx2bIcOgnwBKydI,4.51,57
12,spotify.com,1bq6XxdA59f5qJS5mw67Sc,4.50,80
12,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.49,147
12,spotify.com,0DCdMiGUOlZM8YRRF2kzR7,4.47,131
12,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,4.46,100
