nym,domain,item,rating,num_votes
12,spotify.com,3e5rEt48191MwuHWBDwOcZ,4.45,95
12,spotify.com,7IdznjcKCOWhydUH02Istz,4.44,114
12,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,4.43,140
12,spotify.com,1lKBe4bDNB61QkvZjPBYxJ,4.42,81
12,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.41,135
12,spotify.com,1Q7apbyCNuDbZbd618dLtT,4.40,122
12,spotify.com,4zjJXRSu4u8rfQxkPMK07o,4.39,110
12,spotify.com,4VQu1ooCteGDynSZYUgvT4,4.38,80
12,spotify.com,6orRbaAgk8QyiXthlxsMnh,4.37,134
12,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.36,132
12,spotify.com,0It6VJoMAare1zdV2wxqZq,4.35,92
12,spotify.com,7nnWIPM5hwE3DaUBkvOIpy,4.34,82
12,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.33,88
12,spotify.com,3EPZ5tHpCNueKcXmvXEDxi,4.32,108
12,spotify.com,4zweVv3Wa6XgexhoUOzkYs,4.31,290
12,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.30,186
12,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.29,154
12,spotify.com,2MKqIFvHseB2VZgpdQdKsu,4.28,110
12,spotify.com,6oD0TvHIYmObKNl5Mz05ri,4.27,55
12,spotify.com,0Q5YtY85lz5n7rQkeMNpoe,4.26,99
12,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.24,98
12,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,4.23,180
12,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.22,130
12,spotify.com,4N5FWMoa2VWSr0vWcPlZPG,4.21,70
12,spotify.com,4LPUilkROHl6rI9uTytN9h,4.20,126
12,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.18,197
12,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.17,78
12,spotify.com,4VeckXkbyYxp8bvJnocdLw,4.16,55
12,spotify.com,4vTcPHQlE3zTULythSilu0,4.15,111
12,spotify.com,2mxd6wnlVwLyfm03OurmED,4.14,63
12,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.13,121
12,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,4.12,77
12,spotify.com,31Q9ZTF9x81BDonlObCbvP,4.11,108
12,spotify.com,2dgyv3NrDuKx0pc1E79Icb,4.10,93
12,spotify.com,3b8HFl9IaZp95TNPmCf0B2,4.09,98
12,spotify.com,1NyFRrFiJAJIaR6icj1goI,4.08,74
12,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,4.07,74
12,spotify.com,13o0DRf89gTEHrxL31Gh09,4.05,123
12,spotify.com,4fikIMteIThAsCtwkSJ75w,4.03,53
12,spotify.com,3w2o5tO1ThThRQUlPDgxqd,4.02,77
12,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.00,179
12,spotify.com,6yr8GiTHWvFfi4o6Q5ebdT,3.99,75
12,spotify.com,4iZqNWf2ztEYvw41wnF4Df,3.98,50
12,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,3.97,114
12,spotify.com,4B6BzjDSurNtids9TU4jdE,3.96,51
12,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.95,71
12,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,3.94,166
12,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,3.93,175
12,spotify.com,742elOBEMLPUtaGDumo5Qz,3.92,110
12,spotify.com,1RsHl6tAFFMOw96MMStYfT,3.91,57
12,spotify.com,576hBTV6sFsLOpoEaqW1Jv,3.90,173
12,spotify.com,2R7f66MfBXjr5DfL0g3u6J,3.89,66
12,spotify.com,0IYGBLj6OutGafLoC5cqsl,3.88,43
12,spotify.com,3s9550inr2UyOtWWiBc89F,3.87,78
12,spotify.com,6MrkFuXDTqWdrRJi3MyrE0,3.86,91
12,spotify.com,4VqPOruhp5EdPBeR92t6lQ,3.84,137
12,spotify.com,22sfUgqzYlgZy9ngBn8pnp,3.83,76
12,spotify.com,5voKHxbIqgBU7fZMX8Lu0T,3.82,70
12,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.81,92
12,spotify.com,10ViidwjGLCfVtGPfdcszR,3.80,141
12,spotify.com,17rf2oZYDVymJeYI9ftDXc,3.79,45
12,spotify.com,7aTt1NuTHTGxgr16CKIH0U,3.78,91
12,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,3.77,94
12,spotify.com,10hUxEClCG8xsSMyp8aL8R,3.76,29
12,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,3.75,121
12,spotify.com,0cs7BfenkAuxTVJv96KMme,3.74,133
12,spotify.com,4WEqIwv2qr1UwTW468SRuw,3.73,71
12,spotify.com,2byQvsWdHX8xxg6Ml46QLz,3.71,33
12,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.69,385
12,spotify.com,7qOPap76B81KypLVabU8cQ,3.66,50
12,spotify.com,50iHX5NMLcD5Wp4ax4FPYY,3.64,30
12,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,3.63,85
12,spotify.com,1Bq69dKQp8Kf3sMizZidaM,3.62,60
12,spotify.com,44oWUoJ61CgiH948b3pF6J,3.61,58
12,spotify.com,2p0RE2pkZMajUQmg2M12jY,3.60,65
12,spotify.com,0C2eEsMBj78CLkHNJPjohc,3.59,53
12,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.56,83
12,spotify.com,17xqcnBW4CdV6ARXLrKHWy,3.55,99
12,spotify.com,15wMCb6SftEF9EomcHff8A,3.53,261
12,spotify.com,69ciJGpXr2UZy3yEnUurbr,3.51,38
12,spotify.com,15Ev5G9uLhXqjBH4t16GQq,3.50,33
12,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,3.49,108
12,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.48,94
12,spotify.com,2J1IxkhqZ2FnydAsvZjuhZ,3.47,54
12,spotify.com,3hZtCzZtVULcdJkln9pm3l,3.46,52
12,spotify.com,1edBcTyZqUmrQ7SriwJzof,3.45,57
12,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.43,93
12,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,3.40,44
12,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,3.38,166
12,spotify.com,5AYXWbqQQsWr5c9ueY7ZAY,3.37,57
12,spotify.com,5MzjN4pg411OErJ1U2F3bj,3.35,58
12,spotify.com,7eEXXED3AUJErvOSx9quZV,3.32,70
12,spotify.com,4XLHo3IWwPC3CaCwm2X41T,3.31,19
12,spotify.com,7968fxC9GmlqTiYRXT499O,3.29,99
12,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,3.27,68
12,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.25,50
12,spotify.com,11RmaYMwhL2noFcwjKvSZd,3.24,71
12,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.22,108
12,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.20,120
12,spotify.com,0Fghw1Ky3HNSvj04EtPrnf,3.18,43
12,spotify.com,78DAnFAmuBbekO4LeuhRkR,3.15,49
12,spotify.com,4RQ8ddDCvLEAniw6Eq6TTo,3.14,32
12,spotify.com,00QWKBxVaKanCHV9Oag6f1,3.13,48
12,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,3.11,69
12,spotify.com,2THkQauDWMvJgXFGPY4iKB,3.10,33
12,spotify.com,3GpdNg7Krt9vjc6tgDoKe1,3.08,46
12,spotify.com,4A1e0UIMPO86xcLfD1G9oy,3.03,28
12,spotify.com,4eEjl5Js5xR650w08mLOIn,3.02,5
7,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,4.99,5
7,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.98,12
7,spotify.com,7aTt1NuTHTGxgr16CKIH0U,4.97,8
7,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.96,8
7,spotify.com,5q2hniehVCcIbVL4efDCMY,4.94,10
7,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.93,13
7,spotify.com,4zweVv3Wa6XgexhoUOzkYs,4.92,14
7,spotify.com,01c2KAb4JOB4uchgl3C1y0,4.91,5
7,spotify.com,4fqej7naoDXIuulGZtjl1h,4.90,10
7,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.89,6
7,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.88,11
7,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.87,10
7,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.86,9
7,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.85,9
7,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,4.83,7
7,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.82,7
7,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,4.81,7
7,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.80,8
7,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.79,8
7,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,4.78,6
7,spotify.com,4WEqIwv2qr1UwTW468SRuw,4.77,6
7,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.76,6
7,spotify.com,4ar5OP7pkWN4BYGqW3GzTJ,4.74,5
7,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.73,7
7,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.72,6
7,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.71,6
7,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.70,5
7,spotify.com,10ViidwjGLCfVtGPfdcszR,4.69,10
7,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.68,10
7,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.67,7
7,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,4.66,12
7,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,4.65,5
7,spotify.com,6MI9unN5nm2KlfS0QUjOoe,4.64,8
7,spotify.com,7IdznjcKCOWhydUH02Istz,4.63,8
7,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,4.62,10
7,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.61,7
7,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,4.60,8
7,spotify.com,13o0DRf89gTEHrxL31Gh09,4.58,7
7,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.57,7
7,spotify.com,52TSjnEfXo40EzuylAhf6k,4.56,7
7,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.55,7
7,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,4.54,6
7,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,4.52,6
7,spotify.com,4VqPOruhp5EdPBeR92t6lQ,4.51,6
7,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.50,7
7,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.49,11
7,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.48,11
7,spotify.com,4VQu1ooCteGDynSZYUgvT4,4.47,5
7,spotify.com,2HwbtJXoVRn0DziJWKGl1e,4.46,15
7,spotify.com,4vTcPHQlE3zTULythSilu0,4.45,8
7,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,4.41,7
7,spotify.com,15wMCb6SftEF9EomcHff8A,4.39,12
7,spotify.com,5CGRCPBsqQWs6y5gYVKufI,4.34,6
7,spotify.com,7nnWIPM5hwE3DaUBkvOIpy,4.33,5
8,spotify.com,38yNO4vxCC5YDB2orOwGpu,5.00,62
8,spotify.com,5q2hniehVCcIbVL4efDCMY,4.98,472
8,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.97,556
8,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.96,376
8,spotify.com,31Q9ZTF9x81BDonlObCbvP,4.95,234
8,spotify.com,3kVRKixPYEjrerKc0MZPdK,4.94,326
8,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.93,560
8,spotify.com,3jqFydCMZUOO1evtCsoKJH,4.92,395
8,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.91,218
8,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.90,470
8,spotify.com,5rb9QrpfcKFHM1EUbSIurX,4.89,196
8,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.88,435
8,spotify.com,6orRbaAgk8QyiXthlxsMnh,4.87,353
8,spotify.com,6MrkFuXDTqWdrRJi3MyrE0,4.86,209
8,spotify.com,13o0DRf89gTEHrxL31Gh09,4.85,283
8,spotify.com,1ZwuLFPka2ijOPaBersU6K,4.84,373
8,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.83,252
8,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.82,316
8,spotify.com,7FG74DheH8HaSXOS4OeQWj,4.81,249
8,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.80,262
8,spotify.com,4VqPOruhp5EdPBeR92t6lQ,4.79,344
8,spotify.com,4ar5OP7pkWN4BYGqW3GzTJ,4.78,223
8,spotify.com,44HBcWA1jp22uKjKbwZd7Z,4.77,238
8,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.75,365
8,spotify.com,0It6VJoMAare1zdV2wxqZq,4.74,192
8,spotify.com,2UZ6MDDg3y5fTAzQU3YYfo,4.72,239
8,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,4.71,374
8,spotify.com,4LPUilkROHl6rI9uTytN9h,4.70,302
8,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,4.69,387
8,spotify.com,2cSEVjG12sTBjXVJK0SF7Z,4.68,364
8,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.67,538
8,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.66,417
8,spotify.com,57bJXivj8NfICIzPgNr08Z,4.65,201
8,spotify.com,0zVcgA0ug30pW6hBXtXKUL,4.64,374
8,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.63,301
8,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.62,265
8,spotify.com,3s9550inr2UyOtWWiBc89F,4.61,185
8,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.60,365
8,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,4.59,254
8,spotify.com,3EPZ5tHpCNueKcXmvXEDxi,4.57,236
8,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.56,356
8,spotify.com,4VQu1ooCteGDynSZYUgvT4,4.55,175
8,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.54,393
8,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.52,282
8,spotify.com,4fqej7naoDXIuulGZtjl1h,4.51,408
8,spotify.com,3YGg9SjRxud5aWsEjllwXZ,4.50,189
8,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.49,336
8,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,4.48,284
8,spotify.com,0DCdMiGUOlZM8YRRF2kzR7,4.47,291
8,spotify.com,6HNruFQlzQx4ulL4ppRLYI,4.46,216
8,spotify.com,5iW1BuP8SARrIz6rmSdibY,4.45,172
8,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.44,363
8,spotify.com,7dsSXKdehlHtTPwL1KUbvY,4.43,306
8,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.42,209
8,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.41,362
8,spotify.com,52TSjnEfXo40EzuylAhf6k,4.40,242
8,spotify.com,742elOBEMLPUtaGDumo5Qz,4.39,255
8,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.37,474
8,spotify.com,0rTZNOc6MUHU68agVQ672b,4.36,164
8,spotify.com,4zjJXRSu4u8rfQxkPMK07o,4.34,247
8,spotify.com,1bq6XxdA59f5qJS5mw67Sc,4.33,205
8,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,4.32,275
8,spotify.com,1zOaxkbS1kAY1gIi0g8sOm,4.31,204
8,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.30,373
8,spotify.com,5kD9T7GForh8LnRz5ClbL8,4.29,273
8,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.28,201
8,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.27,230
8,spotify.com,7IdznjcKCOWhydUH02Istz,4.26,289
8,spotify.com,0y2IOSoxpgGJ3KZDrmat9p,4.25,283
8,spotify.com,5oidljiMjeJTWUGZ4TfFea,4.24,153
8,spotify.com,4yAVpNElPk8ml1zGwxtwxv,4.23,226
8,spotify.com,0Q5YtY85lz5n7rQkeMNpoe,4.21,278
8,spotify.com,0Bi6CgpgSVCRXwNLXNlRNl,4.20,133
8,spotify.com,2MKqIFvHseB2VZgpdQdKsu,4.18,231
8,spotify.com,7nnWIPM5hwE3DaUBkvOIpy,4.17,175
8,spotify.com,4vTcPHQlE3zTULythSilu0,4.15,269
8,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,4.14,154
8,spotify.com,1ExW9geJzAZZH0xzsWvCcw,4.13,226
8,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.12,191
8,spotify.com,6yr8GiTHWvFfi4o6Q5ebdT,4.11,173
8,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.10,255
8,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,4.09,182
8,spotify.com,1lKBe4bDNB61QkvZjPBYxJ,4.08,192
8,spotify.com,5nHRIKsXDwUpse9gzrAxLR,4.07,175
8,spotify.com,2gIVqrC5BG8BMeO9r1qtCr,4.06,162
8,spotify.com,10ViidwjGLCfVtGPfdcszR,4.05,357
8,spotify.com,2dgyv3NrDuKx0pc1E79Icb,4.04,245
8,spotify.com,4zweVv3Wa6XgexhoUOzkYs,4.03,643
8,spotify.com,1yjFanv1lKhZeh6XiGHx3e,4.02,155
8,spotify.com,6KIb8bMOyN7pFplT0M3ffA,4.01,276
8,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,4.00,291
8,spotify.com,22sfUgqzYlgZy9ngBn8pnp,3.99,195
8,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,3.98,204
8,spotify.com,4N5FWMoa2VWSr0vWcPlZPG,3.97,148
8,spotify.com,6dpIxqrlAzqXE9fNobR4N8,3.93,168
8,spotify.com,4B6BzjDSurNtids9TU4jdE,3.92,107
8,spotify.com,44oWUoJ61CgiH948b3pF6J,3.91,154
8,spotify.com,1Q7apbyCNuDbZbd618dLtT,3.90,287
8,spotify.com,0gOyllwzM7IvfuYZ903zNv,3.89,147
8,spotify.com,6dMRmfwXYSEOxwTW4zhysj,3.88,167
8,spotify.com,5xK7K6C2Gpme46F9paZH1t,3.87,165
8,spotify.com,3w2o5tO1ThThRQUlPDgxqd,3.85,181
8,spotify.com,7aTt1NuTHTGxgr16CKIH0U,3.84,187
8,spotify.com,5GFnWMlpGcjhYi7jWOy7Tw,3.83,125
8,spotify.com,0PMgaQFz7F8gvbLJheLXPj,3.81,128
8,spotify.com,0cs7BfenkAuxTVJv96KMme,3.80,244
8,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,3.79,239
8,spotify.com,22u5G8OqJ79IDaAJ269hZr,3.78,149
8,spotify.com,3b8HFl9IaZp95TNPmCf0B2,3.77,187
8,spotify.com,0ZEhlT9v8CdOKu55zhYGv9,3.76,167
8,spotify.com,7D5n2kpYH2WSqIyEO9MeXf,3.75,136
8,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.74,194
8,spotify.com,3e5rEt48191MwuHWBDwOcZ,3.71,227
8,spotify.com,11RmaYMwhL2noFcwjKvSZd,3.69,153
8,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,3.68,427
8,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,3.67,465
8,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,3.65,206
8,spotify.com,2eoVXXCe2Uryug9QiXH0RI,3.64,106
8,spotify.com,7eEXXED3AUJErvOSx9quZV,3.63,180
8,spotify.com,0Fghw1Ky3HNSvj04EtPrnf,3.61,109
8,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.60,217
8,spotify.com,7968fxC9GmlqTiYRXT499O,3.59,236
8,spotify.com,4fikIMteIThAsCtwkSJ75w,3.57,117
8,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.56,153
8,spotify.com,5MzjN4pg411OErJ1U2F3bj,3.55,123
8,spotify.com,1edBcTyZqUmrQ7SriwJzof,3.53,171
8,spotify.com,1ng36571Iyov4HBxUClySn,3.52,41
8,spotify.com,1Bq69dKQp8Kf3sMizZidaM,3.50,123
8,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,3.49,137
8,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.48,270
8,spotify.com,1NyFRrFiJAJIaR6icj1goI,3.45,182
8,spotify.com,2mxd6wnlVwLyfm03OurmED,3.44,155
8,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.43,220
8,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.42,260
8,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,3.41,188
8,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,3.38,170
8,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.37,841
8,spotify.com,4iZqNWf2ztEYvw41wnF4Df,3.34,129
8,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,3.32,181
8,spotify.com,1gS9gftIanh1oMvqwX2YKy,3.28,77
8,spotify.com,00QWKBxVaKanCHV9Oag6f1,3.26,93
8,spotify.com,2J1IxkhqZ2FnydAsvZjuhZ,3.25,107
8,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,3.24,98
8,spotify.com,15wMCb6SftEF9EomcHff8A,3.22,622
8,spotify.com,5AYXWbqQQsWr5c9ueY7ZAY,3.21,100
8,spotify.com,2THkQauDWMvJgXFGPY4iKB,3.17,85
8,spotify.com,2p0RE2pkZMajUQmg2M12jY,3.16,133
8,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.15,249
8,spotify.com,78DAnFAmuBbekO4LeuhRkR,3.14,114
8,spotify.com,3hZtCzZtVULcdJkln9pm3l,3.13,124
8,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.12,110
