id,nym,domain,item,rating,num_votes
0,3,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,5.00,26
1,3,spotify.com,4VqPOruhp5EdPBeR92t6lQ,4.98,62
2,3,spotify.com,1ZwuLFPka2ijOPaBersU6K,4.97,75
3,3,spotify.com,5PA8Hmk8Iah53tMzxxrznn,4.96,10
4,3,spotify.com,3kVRKixPYEjrerKc0MZPdK,4.95,73
5,3,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.94,119
6,3,spotify.com,6KIb8bMOyN7pFplT0M3ffA,4.93,53
7,3,spotify.com,1zOaxkbS1kAY1gIi0g8sOm,4.92,44
8,3,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.91,76
9,3,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.88,57
10,3,spotify.com,52TSjnEfXo40EzuylAhf6k,4.87,58
11,3,spotify.com,7dsSXKdehlHtTPwL1KUbvY,4.86,82
12,3,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.85,96
13,3,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,4.84,51
14,3,spotify.com,4LPUilkROHl6rI9uTytN9h,4.83,36
15,3,spotify.com,6HNruFQlzQx4ulL4ppRLYI,4.82,48
16,3,spotify.com,0DCdMiGUOlZM8YRRF2kzR7,4.80,68
17,3,spotify.com,7aTt1NuTHTGxgr16CKIH0U,4.79,40
18,3,spotify.com,3e5rEt48191MwuHWBDwOcZ,4.78,41
19,3,spotify.com,1ExW9geJzAZZH0xzsWvCcw,4.77,40
20,3,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.76,39
21,3,spotify.com,0mWiuXuLAJ3Brin3Or2x6v,4.75,37
22,3,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,4.74,89
23,3,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,4.73,46
24,3,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,4.71,81
25,3,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.70,47
26,3,spotify.com,1NyFRrFiJAJIaR6icj1goI,4.69,33
27,3,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,4.67,40
28,3,spotify.com,1bq6XxdA59f5qJS5mw67Sc,4.66,35
29,3,spotify.com,4zjJXRSu4u8rfQxkPMK07o,4.65,53
30,3,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.64,82
31,3,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.63,86
32,3,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.62,68
33,3,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,4.61,59
34,3,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,4.60,35
35,3,spotify.com,2cSEVjG12sTBjXVJK0SF7Z,4.59,71
36,3,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.58,86
37,3,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.57,86
38,3,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,4.56,46
39,3,spotify.com,7w2vKDHjOCd9B7M5lGBYn5,4.53,33
40,3,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.52,66
41,3,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.50,59
42,3,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.49,69
43,3,spotify.com,0zVcgA0ug30pW6hBXtXKUL,4.48,61
44,3,spotify.com,6pB1MSK6zXn2Hi3P2lRjgP,4.47,18
45,3,spotify.com,6bsVfiqCFmdUJk0GtGd0R5,4.46,32
46,3,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.45,61
47,3,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.44,70
48,3,spotify.com,6MrkFuXDTqWdrRJi3MyrE0,4.43,44
49,3,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.42,51
50,3,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,4.41,70
51,3,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,4.40,40
52,3,spotify.com,0rTZNOc6MUHU68agVQ672b,4.39,28
53,3,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.38,68
54,3,spotify.com,4ar5OP7pkWN4BYGqW3GzTJ,4.37,46
55,3,spotify.com,3b8HFl9IaZp95TNPmCf0B2,4.36,41
56,3,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.35,36
57,3,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.34,44
58,3,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.33,50
59,3,spotify.com,4vTcPHQlE3zTULythSilu0,4.32,39
60,3,spotify.com,0y2IOSoxpgGJ3KZDrmat9p,4.31,57
61,3,spotify.com,6orRbaAgk8QyiXthlxsMnh,4.30,66
62,3,spotify.com,7qOPap76B81KypLVabU8cQ,4.29,23
63,3,spotify.com,5q2hniehVCcIbVL4efDCMY,4.28,84
64,3,spotify.com,7IdznjcKCOWhydUH02Istz,4.27,63
65,3,spotify.com,13o0DRf89gTEHrxL31Gh09,4.26,61
66,3,spotify.com,7FG74DheH8HaSXOS4OeQWj,4.25,46
67,3,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.24,109
68,3,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.23,114
69,3,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.21,46
70,3,spotify.com,2WS86pNg8bPqjNECmgQVEM,4.20,11
71,3,spotify.com,3w2o5tO1ThThRQUlPDgxqd,4.18,39
72,3,spotify.com,11RmaYMwhL2noFcwjKvSZd,4.16,33
73,3,spotify.com,2dgyv3NrDuKx0pc1E79Icb,4.15,44
74,3,spotify.com,22sfUgqzYlgZy9ngBn8pnp,4.14,33
75,3,spotify.com,3Php57hoHQTcjQwFUWTNQ6,4.13,22
76,3,spotify.com,5nHRIKsXDwUpse9gzrAxLR,4.12,45
77,3,spotify.com,3jqFydCMZUOO1evtCsoKJH,4.11,78
78,3,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,4.10,56
79,3,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,4.08,39
80,3,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.07,93
81,3,spotify.com,4zweVv3Wa6XgexhoUOzkYs,4.06,141
82,3,spotify.com,4fqej7naoDXIuulGZtjl1h,4.05,77
83,3,spotify.com,1Q7apbyCNuDbZbd618dLtT,4.04,66
84,3,spotify.com,5kD9T7GForh8LnRz5ClbL8,4.03,56
85,3,spotify.com,0Q5YtY85lz5n7rQkeMNpoe,4.02,44
86,3,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.00,59
87,3,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.98,41
88,3,spotify.com,4yAVpNElPk8ml1zGwxtwxv,3.96,50
89,3,spotify.com,5AYXWbqQQsWr5c9ueY7ZAY,3.93,28
90,3,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,3.92,20
91,3,spotify.com,44HBcWA1jp22uKjKbwZd7Z,3.90,42
92,3,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,3.86,32
93,3,spotify.com,2MKqIFvHseB2VZgpdQdKsu,3.85,37
94,3,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,3.83,66
95,3,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,3.82,56
96,3,spotify.com,0cs7BfenkAuxTVJv96KMme,3.81,58
97,3,spotify.com,22u5G8OqJ79IDaAJ269hZr,3.80,26
98,3,spotify.com,10ViidwjGLCfVtGPfdcszR,3.79,64
99,3,spotify.com,6ysDdhGjIdcoBPdn3zXQOp,3.77,16
100,3,spotify.com,742elOBEMLPUtaGDumo5Qz,3.76,41
101,3,spotify.com,17PwbYemqwgiOFg0boOFru,3.75,23
102,3,spotify.com,1pKYYY0dkg23sQQXi0Q5zN,3.72,35
103,3,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.71,48
104,3,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.70,45
105,3,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.69,170
106,3,spotify.com,0gOyllwzM7IvfuYZ903zNv,3.68,28
107,3,spotify.com,69ciJGpXr2UZy3yEnUurbr,3.67,30
108,3,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.66,55
109,3,spotify.com,2gIVqrC5BG8BMeO9r1qtCr,3.65,31
110,3,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.64,41
111,3,spotify.com,42hwjij0VmBP3ngqoTrmvl,3.63,51
112,3,spotify.com,00t8f0jxCP556HvIoMulCZ,3.62,26
113,3,spotify.com,4WEqIwv2qr1UwTW468SRuw,3.60,33
114,3,spotify.com,15wMCb6SftEF9EomcHff8A,3.59,139
115,3,spotify.com,1edBcTyZqUmrQ7SriwJzof,3.58,25
116,3,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,3.57,110
117,3,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.56,40
118,3,spotify.com,7eEXXED3AUJErvOSx9quZV,3.54,34
119,3,spotify.com,0KAFDq0iB2AII9PDhTHqNd,3.52,38
120,3,spotify.com,5GFnWMlpGcjhYi7jWOy7Tw,3.51,27
121,3,spotify.com,48Gp6fl66YhMrA1lmMWiVb,3.50,28
122,3,spotify.com,3EPZ5tHpCNueKcXmvXEDxi,3.49,45
123,3,spotify.com,2p0RE2pkZMajUQmg2M12jY,3.47,32
124,3,spotify.com,4cSDT1GU3j03RXyChkz2rJ,3.43,23
125,3,spotify.com,2LlQb7Uoj1kKyGhlkBf9aC,3.42,32
126,3,spotify.com,5AiKsq5yODZxY12eykbDGV,3.41,12
127,3,spotify.com,7968fxC9GmlqTiYRXT499O,3.39,52
128,3,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.37,45
129,3,spotify.com,4DYlTnsandJuDRseG6OE6t,3.35,22
130,3,spotify.com,3IEoRn7T3yFXgs6XOWwlxv,3.34,12
131,3,spotify.com,5vYA1mW9g2Coh1HUFUSmlb,3.33,21
132,3,spotify.com,3ZBSXNYdTZVaBUQI3E2rF6,3.32,16
133,3,spotify.com,2jGnBsAuN0ikLI1axJYl8J,3.31,20
134,3,spotify.com,1SMgZW8HYAtbdp6Lvv4UqS,3.29,15
135,3,spotify.com,3O0GhCffP8h9ESrM0qrnu2,3.28,9
136,3,spotify.com,78DAnFAmuBbekO4LeuhRkR,3.27,26
137,3,spotify.com,2U0nJXcSulAYNoPA6fTIfZ,3.24,15
138,3,spotify.com,17xqcnBW4CdV6ARXLrKHWy,3.22,54
139,3,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,3.21,36
140,3,spotify.com,3lbx13YshETqbBolc9Hc14,3.18,18
141,3,spotify.com,1iPvdHIQQSNJ4iRm92Bcbx,3.16,21
142,3,spotify.com,3Pbm75H42VmJcWNkPKOvIx,3.15,8
143,3,spotify.com,1gS9gftIanh1oMvqwX2YKy,3.13,14
144,3,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.12,20
145,3,spotify.com,0mjfUtv8J0qmesRERYBivH,3.11,9
146,14,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,5.00,230
147,14,spotify.com,5q2hniehVCcIbVL4efDCMY,4.99,404
148,14,spotify.com,4yAVpNElPk8ml1zGwxtwxv,4.98,197
149,14,spotify.com,2cSEVjG12sTBjXVJK0SF7Z,4.97,273
150,14,spotify.com,4VQu1ooCteGDynSZYUgvT4,4.96,155
151,14,spotify.com,6orRbaAgk8QyiXthlxsMnh,4.94,305
152,14,spotify.com,0DCdMiGUOlZM8YRRF2kzR7,4.93,262
153,14,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.92,433
154,14,spotify.com,0zVcgA0ug30pW6hBXtXKUL,4.91,313
155,14,spotify.com,6HNruFQlzQx4ulL4ppRLYI,4.90,194
156,14,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.89,468
157,14,spotify.com,4zjJXRSu4u8rfQxkPMK07o,4.88,207
158,14,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.87,373
159,14,spotify.com,57bJXivj8NfICIzPgNr08Z,4.86,152
160,14,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.85,344
161,14,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,4.84,297
162,14,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.83,317
163,14,spotify.com,3jqFydCMZUOO1evtCsoKJH,4.82,327
164,14,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.81,211
165,14,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.80,202
166,14,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,4.79,176
167,14,spotify.com,52TSjnEfXo40EzuylAhf6k,4.78,220
168,14,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.77,278
169,14,spotify.com,0KAFDq0iB2AII9PDhTHqNd,4.75,150
170,14,spotify.com,5rb9QrpfcKFHM1EUbSIurX,4.74,161
171,14,spotify.com,7FG74DheH8HaSXOS4OeQWj,4.73,178
172,14,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,4.72,254
173,14,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.71,413
174,14,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,4.70,139
175,14,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.69,191
176,14,spotify.com,31Q9ZTF9x81BDonlObCbvP,4.68,206
177,14,spotify.com,13o0DRf89gTEHrxL31Gh09,4.67,226
178,14,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.66,292
179,14,spotify.com,6KIb8bMOyN7pFplT0M3ffA,4.65,233
180,14,spotify.com,0rTZNOc6MUHU68agVQ672b,4.64,157
181,14,spotify.com,2dgyv3NrDuKx0pc1E79Icb,4.63,185
182,14,spotify.com,2UZ6MDDg3y5fTAzQU3YYfo,4.62,200
183,14,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.61,287
184,14,spotify.com,44HBcWA1jp22uKjKbwZd7Z,4.60,181
185,14,spotify.com,4VqPOruhp5EdPBeR92t6lQ,4.59,283
186,14,spotify.com,1lKBe4bDNB61QkvZjPBYxJ,4.58,175
187,14,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.57,325
188,14,spotify.com,6MrkFuXDTqWdrRJi3MyrE0,4.55,176
189,14,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.54,216
190,14,spotify.com,0Q5YtY85lz5n7rQkeMNpoe,4.53,206
191,14,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,4.52,203
192,14,spotify.com,0cs7BfenkAuxTVJv96KMme,4.51,208
193,14,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.50,207
194,14,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.49,347
195,14,spotify.com,4C9aSjmemop5rXMh5gsRwe,4.48,126
196,14,spotify.com,3EPZ5tHpCNueKcXmvXEDxi,4.47,193
197,14,spotify.com,1ZwuLFPka2ijOPaBersU6K,4.46,316
198,14,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.45,319
199,14,spotify.com,2MKqIFvHseB2VZgpdQdKsu,4.43,205
200,14,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,4.42,238
201,14,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.41,415
202,14,spotify.com,3kVRKixPYEjrerKc0MZPdK,4.39,288
203,14,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.38,290
204,14,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.37,355
205,14,spotify.com,4fqej7naoDXIuulGZtjl1h,4.35,332
206,14,spotify.com,1Q7apbyCNuDbZbd618dLtT,4.34,241
207,14,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.33,323
208,14,spotify.com,7dsSXKdehlHtTPwL1KUbvY,4.32,262
209,14,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.31,285
210,14,spotify.com,1zOaxkbS1kAY1gIi0g8sOm,4.30,159
211,14,spotify.com,5kD9T7GForh8LnRz5ClbL8,4.28,183
212,14,spotify.com,1yjFanv1lKhZeh6XiGHx3e,4.27,148
213,14,spotify.com,1NyFRrFiJAJIaR6icj1goI,4.26,178
214,14,spotify.com,4vTcPHQlE3zTULythSilu0,4.25,195
215,14,spotify.com,7aTt1NuTHTGxgr16CKIH0U,4.24,182
216,14,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.23,153
217,14,spotify.com,0y2IOSoxpgGJ3KZDrmat9p,4.22,257
218,14,spotify.com,1edBcTyZqUmrQ7SriwJzof,4.21,106
219,14,spotify.com,3e5rEt48191MwuHWBDwOcZ,4.20,187
220,14,spotify.com,4LPUilkROHl6rI9uTytN9h,4.19,256
221,14,spotify.com,4N5FWMoa2VWSr0vWcPlZPG,4.18,149
222,14,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.17,226
223,14,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.16,236
224,14,spotify.com,4ysiI2bYbXcGT8jMXEPQSk,4.15,101
225,14,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.14,209
226,14,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.13,204
227,14,spotify.com,3w2o5tO1ThThRQUlPDgxqd,4.12,183
228,14,spotify.com,1ExW9geJzAZZH0xzsWvCcw,4.10,172
229,14,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.09,182
230,14,spotify.com,4ar5OP7pkWN4BYGqW3GzTJ,4.08,208
231,14,spotify.com,5xK7K6C2Gpme46F9paZH1t,4.07,137
232,14,spotify.com,3zBBgJOyATAudTntFaP8sZ,4.06,133
233,14,spotify.com,7IdznjcKCOWhydUH02Istz,4.05,281
234,14,spotify.com,00UFNcpaJkD6J4UVp40IMM,4.04,42
235,14,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,4.03,173
236,14,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,4.02,343
237,14,spotify.com,7qOPap76B81KypLVabU8cQ,4.01,82
238,14,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.99,176
239,14,spotify.com,2mxd6wnlVwLyfm03OurmED,3.97,121
240,14,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.96,196
241,14,spotify.com,1bq6XxdA59f5qJS5mw67Sc,3.95,168
242,14,spotify.com,742elOBEMLPUtaGDumo5Qz,3.94,232
243,14,spotify.com,7nnWIPM5hwE3DaUBkvOIpy,3.93,144
244,14,spotify.com,0It6VJoMAare1zdV2wxqZq,3.91,163
245,14,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,3.90,183
246,14,spotify.com,44oWUoJ61CgiH948b3pF6J,3.88,144
247,14,spotify.com,22sfUgqzYlgZy9ngBn8pnp,3.86,159
248,14,spotify.com,4zweVv3Wa6XgexhoUOzkYs,3.85,554
249,14,spotify.com,0ZEhlT9v8CdOKu55zhYGv9,3.84,122
250,14,spotify.com,48Gp6fl66YhMrA1lmMWiVb,3.83,122
251,14,spotify.com,4VeckXkbyYxp8bvJnocdLw,3.82,84
252,14,spotify.com,0g1o8gwJKmnIwrqigxjLUd,3.81,111
253,14,spotify.com,5BP0oaQ1VhuaznT77CBXQp,3.80,92
254,14,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.79,182
255,14,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.78,126
256,14,spotify.com,5iW1BuP8SARrIz6rmSdibY,3.76,120
257,14,spotify.com,3b8HFl9IaZp95TNPmCf0B2,3.75,182
258,14,spotify.com,5MzjN4pg411OErJ1U2F3bj,3.72,96
259,14,spotify.com,4B6BzjDSurNtids9TU4jdE,3.69,81
260,14,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,3.68,372
261,14,spotify.com,0PMgaQFz7F8gvbLJheLXPj,3.67,100
262,14,spotify.com,4VsfBEm21b3HQXd0wkfLTQ,3.66,47
263,14,spotify.com,5fQQDsc1SxPYADUTD2EV2N,3.65,95
264,14,spotify.com,6QuYC4Vcr3myWxZRJxg4NZ,3.64,104
265,14,spotify.com,10ViidwjGLCfVtGPfdcszR,3.63,276
266,14,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.62,206
267,14,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,3.61,107
268,14,spotify.com,0Fghw1Ky3HNSvj04EtPrnf,3.60,77
269,14,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.59,147
270,14,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,3.57,372
271,14,spotify.com,7968fxC9GmlqTiYRXT499O,3.53,206
272,14,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,3.52,93
273,14,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.51,689
274,14,spotify.com,4WEqIwv2qr1UwTW468SRuw,3.50,130
275,14,spotify.com,11RmaYMwhL2noFcwjKvSZd,3.49,140
276,14,spotify.com,7eEXXED3AUJErvOSx9quZV,3.47,130
277,14,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,3.46,136
278,14,spotify.com,2p0RE2pkZMajUQmg2M12jY,3.45,112
279,14,spotify.com,17xqcnBW4CdV6ARXLrKHWy,3.44,211
280,14,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,3.38,142
281,14,spotify.com,2J1IxkhqZ2FnydAsvZjuhZ,3.33,75
282,14,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,3.32,141
283,14,spotify.com,78DAnFAmuBbekO4LeuhRkR,3.29,101
284,14,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,3.28,138
285,14,spotify.com,1Bq69dKQp8Kf3sMizZidaM,3.26,90
286,14,spotify.com,00QWKBxVaKanCHV9Oag6f1,3.24,78
287,14,spotify.com,76fdPbq1WO1wFUaUzUrCD8,3.22,38
288,14,spotify.com,2THkQauDWMvJgXFGPY4iKB,3.20,71
289,14,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.19,211
290,14,spotify.com,2LlQb7Uoj1kKyGhlkBf9aC,3.18,78
291,14,spotify.com,15wMCb6SftEF9EomcHff8A,3.17,491
292,14,spotify.com,6pB1MSK6zXn2Hi3P2lRjgP,3.14,54
293,14,spotify.com,3GpdNg7Krt9vjc6tgDoKe1,3.12,78
294,14,spotify.com,69ciJGpXr2UZy3yEnUurbr,3.11,73
295,14,spotify.com,3v9d3mqrggioOlEqa8niBS,3.08,44
296,14,spotify.com,3lbx13YshETqbBolc9Hc14,3.07,90
297,14,spotify.com,3hZtCzZtVULcdJkln9pm3l,3.06,104
298,14,spotify.com,5AiKsq5yODZxY12eykbDGV,3.04,60
299,14,spotify.com,3fWb2PiTt9MxZe4ixXjP4Y,3.02,9
300,14,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.01,75
301,10,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,5.00,96
302,10,spotify.com,6orRbaAgk8QyiXthlxsMnh,4.99,167
303,10,spotify.com,5q2hniehVCcIbVL4efDCMY,4.98,253
304,10,spotify.com,4fqej7naoDXIuulGZtjl1h,4.97,210
305,10,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.96,140
306,10,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.95,257
307,10,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.94,250
308,10,spotify.com,2MKqIFvHseB2VZgpdQdKsu,4.93,95
309,10,spotify.com,6HNruFQlzQx4ulL4ppRLYI,4.92,109
310,10,spotify.com,1zOaxkbS1kAY1gIi0g8sOm,4.90,85
311,10,spotify.com,5kD9T7GForh8LnRz5ClbL8,4.88,123
312,10,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,4.87,182
313,10,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.86,127
314,10,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.85,231
315,10,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.84,139
