id,nym,domain,item,rating,num_votes
949,0,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.40,400
950,0,spotify.com,742elOBEMLPUtaGDumo5Qz,4.39,488
951,0,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.38,368
952,0,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.37,500
953,0,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.36,549
954,0,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.35,599
955,0,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.34,475
956,0,spotify.com,5rb9QrpfcKFHM1EUbSIurX,4.33,375
957,0,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.32,697
958,0,spotify.com,1ExW9geJzAZZH0xzsWvCcw,4.31,385
959,0,spotify.com,1pKYYY0dkg23sQQXi0Q5zN,4.30,316
960,0,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.29,789
961,0,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,4.28,424
962,0,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,4.27,434
963,0,spotify.com,2R7f66MfBXjr5DfL0g3u6J,4.26,345
964,0,spotify.com,57bJXivj8NfICIzPgNr08Z,4.24,385
965,0,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.23,593
966,0,spotify.com,6Cv09gbV6mHXshhiHE1JO4,4.22,351
967,0,spotify.com,4zweVv3Wa6XgexhoUOzkYs,4.21,1262
968,0,spotify.com,0It6VJoMAare1zdV2wxqZq,4.20,406
969,0,spotify.com,1zOaxkbS1kAY1gIi0g8sOm,4.19,340
970,0,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.17,484
971,0,spotify.com,4N5FWMoa2VWSr0vWcPlZPG,4.16,326
972,0,spotify.com,1NyFRrFiJAJIaR6icj1goI,4.15,429
973,0,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.13,465
974,0,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.12,740
975,0,spotify.com,3b8HFl9IaZp95TNPmCf0B2,4.11,407
976,0,spotify.com,2dgyv3NrDuKx0pc1E79Icb,4.10,468
977,0,spotify.com,3s9550inr2UyOtWWiBc89F,4.09,344
978,0,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,4.08,402
979,0,spotify.com,0mWiuXuLAJ3Brin3Or2x6v,4.07,342
980,0,spotify.com,26nr9XnFCYWxBTIP7HyWXg,4.06,364
981,0,spotify.com,1Q7apbyCNuDbZbd618dLtT,4.05,574
982,0,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.04,378
983,0,spotify.com,5iW1BuP8SARrIz6rmSdibY,4.03,293
984,0,spotify.com,0ADZ5dmXhlfzjMw6lefoPl,4.02,322
985,0,spotify.com,4yAVpNElPk8ml1zGwxtwxv,4.00,436
986,0,spotify.com,1yjFanv1lKhZeh6XiGHx3e,3.99,336
987,0,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,3.98,565
988,0,spotify.com,5xK7K6C2Gpme46F9paZH1t,3.97,348
989,0,spotify.com,5nHRIKsXDwUpse9gzrAxLR,3.96,380
990,0,spotify.com,10ViidwjGLCfVtGPfdcszR,3.95,697
991,0,spotify.com,7aTt1NuTHTGxgr16CKIH0U,3.94,362
992,0,spotify.com,3w2o5tO1ThThRQUlPDgxqd,3.93,374
993,0,spotify.com,0cs7BfenkAuxTVJv96KMme,3.92,499
994,0,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,3.91,850
995,0,spotify.com,4vTcPHQlE3zTULythSilu0,3.90,458
996,0,spotify.com,5oidljiMjeJTWUGZ4TfFea,3.89,293
997,0,spotify.com,22sfUgqzYlgZy9ngBn8pnp,3.88,379
998,0,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,3.87,856
999,0,spotify.com,0g1o8gwJKmnIwrqigxjLUd,3.85,278
1000,0,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,3.83,485
1001,0,spotify.com,44oWUoJ61CgiH948b3pF6J,3.82,293
1002,0,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.81,490
1003,0,spotify.com,0PMgaQFz7F8gvbLJheLXPj,3.80,282
1004,0,spotify.com,0ZEhlT9v8CdOKu55zhYGv9,3.79,269
1005,0,spotify.com,42hwjij0VmBP3ngqoTrmvl,3.78,492
1006,0,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,3.77,306
1007,0,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.76,403
1008,0,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,3.75,319
1009,0,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,3.74,315
1010,0,spotify.com,6nCDnzErqalOaIY3EJM8NK,3.72,325
1011,0,spotify.com,3v9d3mqrggioOlEqa8niBS,3.71,74
1012,0,spotify.com,3hZtCzZtVULcdJkln9pm3l,3.70,256
1013,0,spotify.com,5BP0oaQ1VhuaznT77CBXQp,3.69,263
1014,0,spotify.com,7968fxC9GmlqTiYRXT499O,3.68,480
1015,0,spotify.com,4fikIMteIThAsCtwkSJ75w,3.67,231
1016,0,spotify.com,4iZqNWf2ztEYvw41wnF4Df,3.66,223
1017,0,spotify.com,2J1IxkhqZ2FnydAsvZjuhZ,3.65,232
1018,0,spotify.com,0Bi6CgpgSVCRXwNLXNlRNl,3.63,268
1019,0,spotify.com,2mxd6wnlVwLyfm03OurmED,3.62,326
1020,0,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,3.61,360
1021,0,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.59,455
1022,0,spotify.com,5MzjN4pg411OErJ1U2F3bj,3.58,274
1023,0,spotify.com,4WEqIwv2qr1UwTW468SRuw,3.57,327
1024,0,spotify.com,7eEXXED3AUJErvOSx9quZV,3.55,315
1025,0,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.54,293
1026,0,spotify.com,1Bq69dKQp8Kf3sMizZidaM,3.51,193
1027,0,spotify.com,78DAnFAmuBbekO4LeuhRkR,3.49,216
1028,0,spotify.com,69ciJGpXr2UZy3yEnUurbr,3.48,186
1029,0,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,3.45,346
1030,0,spotify.com,1edBcTyZqUmrQ7SriwJzof,3.44,274
1031,0,spotify.com,4lowO1mREnjCG1rUMQAuuG,3.42,150
1032,0,spotify.com,5fQQDsc1SxPYADUTD2EV2N,3.36,204
1033,0,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.35,388
1034,0,spotify.com,3GpdNg7Krt9vjc6tgDoKe1,3.34,183
1035,0,spotify.com,11RmaYMwhL2noFcwjKvSZd,3.33,313
1036,0,spotify.com,1gS9gftIanh1oMvqwX2YKy,3.31,142
1037,0,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.28,462
1038,0,spotify.com,4B6BzjDSurNtids9TU4jdE,3.27,214
1039,0,spotify.com,1RsHl6tAFFMOw96MMStYfT,3.26,239
1040,0,spotify.com,0Fghw1Ky3HNSvj04EtPrnf,3.24,192
1041,0,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.23,1533
1042,0,spotify.com,15wMCb6SftEF9EomcHff8A,3.22,1226
1043,0,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,3.21,375
1044,0,spotify.com,7qOPap76B81KypLVabU8cQ,3.19,201
1045,0,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.18,358
1046,0,spotify.com,17xqcnBW4CdV6ARXLrKHWy,3.17,511
1047,0,spotify.com,2p0RE2pkZMajUQmg2M12jY,3.15,272
1048,0,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,3.13,168
1049,0,spotify.com,70HxZbVnoyrfQ4dIWgcYMm,3.08,155
1050,0,spotify.com,4VsfBEm21b3HQXd0wkfLTQ,3.07,103
1051,0,spotify.com,4RQ8ddDCvLEAniw6Eq6TTo,3.05,156
1052,0,spotify.com,5yROQPPwCufE2zjsv4FAmv,3.04,153
1053,0,spotify.com,5AiKsq5yODZxY12eykbDGV,3.03,118
1054,0,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.01,188
1055,9,spotify.com,2cSEVjG12sTBjXVJK0SF7Z,4.99,87
1056,9,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.98,56
1057,9,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.97,65
1058,9,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.96,85
1059,9,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.95,156
1060,9,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.94,106
1061,9,spotify.com,3kVRKixPYEjrerKc0MZPdK,4.93,78
1062,9,spotify.com,5q2hniehVCcIbVL4efDCMY,4.92,133
1063,9,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.91,120
1064,9,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.90,64
1065,9,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.88,103
1066,9,spotify.com,1ZwuLFPka2ijOPaBersU6K,4.87,87
1067,9,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.86,92
1068,9,spotify.com,5xWJkWQVLWTWTQCHLOhFO9,4.85,7
1069,9,spotify.com,2UZ6MDDg3y5fTAzQU3YYfo,4.84,49
1070,9,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.83,92
1071,9,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.82,101
1072,9,spotify.com,4LPUilkROHl6rI9uTytN9h,4.81,71
1073,9,spotify.com,6MrkFuXDTqWdrRJi3MyrE0,4.80,61
1074,9,spotify.com,7eEXXED3AUJErvOSx9quZV,4.78,42
1075,9,spotify.com,0Q5YtY85lz5n7rQkeMNpoe,4.76,70
1076,9,spotify.com,13o0DRf89gTEHrxL31Gh09,4.75,73
1077,9,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.73,64
1078,9,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.72,98
1079,9,spotify.com,3jqFydCMZUOO1evtCsoKJH,4.71,99
1080,9,spotify.com,0y2IOSoxpgGJ3KZDrmat9p,4.70,78
1081,9,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.69,56
1082,9,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.68,134
1083,9,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,4.67,39
1084,9,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.66,151
1085,9,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.65,57
1086,9,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,4.64,69
1087,9,spotify.com,0cs7BfenkAuxTVJv96KMme,4.63,70
1088,9,spotify.com,6nCDnzErqalOaIY3EJM8NK,4.62,38
1089,9,spotify.com,5kD9T7GForh8LnRz5ClbL8,4.61,63
1090,9,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.60,101
1091,9,spotify.com,742elOBEMLPUtaGDumo5Qz,4.59,83
1092,9,spotify.com,0K6GsFLI8po7s9GOuid5tN,4.58,45
1093,9,spotify.com,6orRbaAgk8QyiXthlxsMnh,4.56,89
1094,9,spotify.com,6dMRmfwXYSEOxwTW4zhysj,4.55,40
1095,9,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,4.54,105
1096,9,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.52,74
1097,9,spotify.com,0DCdMiGUOlZM8YRRF2kzR7,4.51,72
1098,9,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,4.50,59
1099,9,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.49,59
1100,9,spotify.com,1Q7apbyCNuDbZbd618dLtT,4.47,58
1101,9,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,4.46,77
1102,9,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,4.45,126
1103,9,spotify.com,5MzjN4pg411OErJ1U2F3bj,4.44,33
1104,9,spotify.com,7IdznjcKCOWhydUH02Istz,4.43,62
1105,9,spotify.com,7aTt1NuTHTGxgr16CKIH0U,4.42,59
1106,9,spotify.com,6SkxGjgzMbD4cBtRpF6AAm,4.41,37
1107,9,spotify.com,48Gp6fl66YhMrA1lmMWiVb,4.40,36
1108,9,spotify.com,7FG74DheH8HaSXOS4OeQWj,4.39,56
1109,9,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,4.38,33
1110,9,spotify.com,0It6VJoMAare1zdV2wxqZq,4.37,62
1111,9,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,4.36,56
1112,9,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.35,74
1113,9,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.34,91
1114,9,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,4.33,77
1115,9,spotify.com,11RmaYMwhL2noFcwjKvSZd,4.32,48
1116,9,spotify.com,4vTcPHQlE3zTULythSilu0,4.30,76
1117,9,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.29,137
1118,9,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,4.28,46
1119,9,spotify.com,2p0RE2pkZMajUQmg2M12jY,4.27,45
1120,9,spotify.com,2gIVqrC5BG8BMeO9r1qtCr,4.25,49
1121,9,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,4.23,71
1122,9,spotify.com,1RsHl6tAFFMOw96MMStYfT,4.22,47
1123,9,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.21,115
1124,9,spotify.com,3hZtCzZtVULcdJkln9pm3l,4.20,46
1125,9,spotify.com,4VQu1ooCteGDynSZYUgvT4,4.19,50
1126,9,spotify.com,52TSjnEfXo40EzuylAhf6k,4.18,64
1127,9,spotify.com,4E6cwWJWZw2zWf7VFbH7wf,4.17,24
1128,9,spotify.com,5rb9QrpfcKFHM1EUbSIurX,4.16,48
1129,9,spotify.com,17rf2oZYDVymJeYI9ftDXc,4.14,33
1130,9,spotify.com,7dsSXKdehlHtTPwL1KUbvY,4.13,88
1131,9,spotify.com,3e5rEt48191MwuHWBDwOcZ,4.10,68
1132,9,spotify.com,5oidljiMjeJTWUGZ4TfFea,4.09,47
1133,9,spotify.com,4fqej7naoDXIuulGZtjl1h,4.07,109
1134,9,spotify.com,4VqPOruhp5EdPBeR92t6lQ,4.05,96
1135,9,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.04,97
1136,9,spotify.com,31Q9ZTF9x81BDonlObCbvP,4.03,41
1137,9,spotify.com,6KIb8bMOyN7pFplT0M3ffA,4.02,82
1138,9,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,4.01,52
1139,9,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.00,103
1140,9,spotify.com,57bJXivj8NfICIzPgNr08Z,3.99,48
1141,9,spotify.com,15wMCb6SftEF9EomcHff8A,3.98,179
1142,9,spotify.com,44oWUoJ61CgiH948b3pF6J,3.96,42
1143,9,spotify.com,0zVcgA0ug30pW6hBXtXKUL,3.95,99
1144,9,spotify.com,3EPZ5tHpCNueKcXmvXEDxi,3.94,75
1145,9,spotify.com,1NyFRrFiJAJIaR6icj1goI,3.93,58
1146,9,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,3.91,102
1147,9,spotify.com,4IrmWy6NFy5kpZC01rWcRx,3.90,63
1148,9,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.89,71
1149,9,spotify.com,4zweVv3Wa6XgexhoUOzkYs,3.88,185
1150,9,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,3.87,59
1151,9,spotify.com,1Jc3tGa11ITNgph0yewlqn,3.86,11
1152,9,spotify.com,0gOyllwzM7IvfuYZ903zNv,3.84,45
1153,9,spotify.com,4WEqIwv2qr1UwTW468SRuw,3.83,48
1154,9,spotify.com,7968fxC9GmlqTiYRXT499O,3.82,58
1155,9,spotify.com,2eoVXXCe2Uryug9QiXH0RI,3.78,30
1156,9,spotify.com,4RNLti9PXDRgvD8dXrqVaX,3.77,42
1157,9,spotify.com,1879aiUSpb1qNoiwtQA2XH,3.76,29
1158,9,spotify.com,4vayH6VTzFiV8aMY5xEDIV,3.75,38
1159,9,spotify.com,69ciJGpXr2UZy3yEnUurbr,3.73,32
1160,9,spotify.com,1bq6XxdA59f5qJS5mw67Sc,3.72,54
1161,9,spotify.com,4iZqNWf2ztEYvw41wnF4Df,3.71,37
1162,9,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,3.70,121
1163,9,spotify.com,10ViidwjGLCfVtGPfdcszR,3.69,100
1164,9,spotify.com,7ETIpeMVkmcTyCNUrm4arS,3.68,34
1165,9,spotify.com,0PMgaQFz7F8gvbLJheLXPj,3.67,45
1166,9,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,3.64,52
1167,9,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,3.63,47
1168,9,spotify.com,1lloY2uDHW8QU98TNGFe8J,3.61,40
1169,9,spotify.com,6PvYTAWLe9BfPAfjrwSTVF,3.60,10
1170,9,spotify.com,1JEGqnsq7AnAQqszMYaKsR,3.59,5
1171,9,spotify.com,17PwbYemqwgiOFg0boOFru,3.58,26
1172,9,spotify.com,4B6BzjDSurNtids9TU4jdE,3.57,26
1173,9,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.55,70
1174,9,spotify.com,1NgvlkVfh6qgAeUbHstIAV,3.54,18
1175,9,spotify.com,3lbx13YshETqbBolc9Hc14,3.52,29
1176,9,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.50,66
1177,9,spotify.com,22sfUgqzYlgZy9ngBn8pnp,3.47,52
1178,9,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.45,38
1179,9,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.43,247
1180,9,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.42,51
1181,9,spotify.com,4VeckXkbyYxp8bvJnocdLw,3.41,39
1182,9,spotify.com,1Bq69dKQp8Kf3sMizZidaM,3.39,36
1183,9,spotify.com,00QWKBxVaKanCHV9Oag6f1,3.37,30
1184,9,spotify.com,4lowO1mREnjCG1rUMQAuuG,3.36,25
1185,9,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.35,78
1186,9,spotify.com,1edBcTyZqUmrQ7SriwJzof,3.34,33
1187,9,spotify.com,5Ad1ND4R2lhWhLlWnu02K9,3.33,11
1188,9,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.30,52
1189,9,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,3.29,45
1190,9,spotify.com,10hUxEClCG8xsSMyp8aL8R,3.28,24
1191,9,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.26,46
1192,9,spotify.com,0oDMQmipUDEH6ufAZo9QwL,3.25,25
1193,9,spotify.com,2oe4EJqgddv1sqgz1iXIGj,3.24,26
1194,9,spotify.com,17xqcnBW4CdV6ARXLrKHWy,3.23,72
1195,9,spotify.com,1mBmd558ZnPKZx7Xk51oEa,3.21,23
1196,9,spotify.com,1gS9gftIanh1oMvqwX2YKy,3.20,25
1197,9,spotify.com,0ZEhlT9v8CdOKu55zhYGv9,3.19,40
1198,9,spotify.com,3ZBSXNYdTZVaBUQI3E2rF6,3.16,22
1199,9,spotify.com,67pbkCFr16VVeFoQgnEzGu,3.15,11
1200,9,spotify.com,2QR031rbpH1YTMpRFvMafw,3.11,23
1201,9,spotify.com,21FFj5GqlujABc0H06uN8j,3.08,13
1202,9,spotify.com,4VsfBEm21b3HQXd0wkfLTQ,3.07,16
1203,9,spotify.com,76fdPbq1WO1wFUaUzUrCD8,3.05,13
1204,12,spotify.com,4VsfBEm21b3HQXd0wkfLTQ,5.00,19
1205,12,spotify.com,1ZwuLFPka2ijOPaBersU6K,4.99,151
1206,12,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.98,224
1207,12,spotify.com,3jqFydCMZUOO1evtCsoKJH,4.97,158
1208,12,spotify.com,0y2IOSoxpgGJ3KZDrmat9p,4.96,112
1209,12,spotify.com,5nHRIKsXDwUpse9gzrAxLR,4.95,95
1210,12,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.94,102
1211,12,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,4.93,63
1212,12,spotify.com,0dTmbzrFyzE1KUGjVqGYfJ,4.92,55
1213,12,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.91,129
1214,12,spotify.com,7FG74DheH8HaSXOS4OeQWj,4.90,91
1215,12,spotify.com,6KIb8bMOyN7pFplT0M3ffA,4.89,116
1216,12,spotify.com,2UZ6MDDg3y5fTAzQU3YYfo,4.88,95
1217,12,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.87,107
1218,12,spotify.com,52TSjnEfXo40EzuylAhf6k,4.86,132
1219,12,spotify.com,5q2hniehVCcIbVL4efDCMY,4.85,205
1220,12,spotify.com,3kVRKixPYEjrerKc0MZPdK,4.84,130
1221,12,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.83,102
1222,12,spotify.com,57bJXivj8NfICIzPgNr08Z,4.82,84
1223,12,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.81,127
1224,12,spotify.com,2gIVqrC5BG8BMeO9r1qtCr,4.79,69
1225,12,spotify.com,7dsSXKdehlHtTPwL1KUbvY,4.78,128
1226,12,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.77,124
1227,12,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.76,145
1228,12,spotify.com,4fqej7naoDXIuulGZtjl1h,4.75,184
1229,12,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.74,118
1230,12,spotify.com,1yjFanv1lKhZeh6XiGHx3e,4.73,72
1231,12,spotify.com,5BP0oaQ1VhuaznT77CBXQp,4.71,73
1232,12,spotify.com,4yAVpNElPk8ml1zGwxtwxv,4.70,107
1233,12,spotify.com,6HNruFQlzQx4ulL4ppRLYI,4.69,92
1234,12,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.68,238
1235,12,spotify.com,1zOaxkbS1kAY1gIi0g8sOm,4.67,73
1236,12,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.66,146
1237,12,spotify.com,2cSEVjG12sTBjXVJK0SF7Z,4.65,144
1238,12,spotify.com,44HBcWA1jp22uKjKbwZd7Z,4.64,108
1239,12,spotify.com,0zVcgA0ug30pW6hBXtXKUL,4.63,155
1240,12,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.62,170
1241,12,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.61,238
1242,12,spotify.com,4ar5OP7pkWN4BYGqW3GzTJ,4.59,103
1243,12,spotify.com,5kD9T7GForh8LnRz5ClbL8,4.58,118
1244,12,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.57,154
1245,12,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,4.55,79
1246,12,spotify.com,5oidljiMjeJTWUGZ4TfFea,4.54,64
1247,12,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.52,170
1248,12,spotify.com,76WRHOINx2bIcOgnwBKydI,4.51,57
1249,12,spotify.com,1bq6XxdA59f5qJS5mw67Sc,4.50,80
1250,12,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.49,147
1251,12,spotify.com,0DCdMiGUOlZM8YRRF2kzR7,4.47,131
1252,12,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,4.46,100
1253,12,spotify.com,3e5rEt48191MwuHWBDwOcZ,4.45,95
1254,12,spotify.com,7IdznjcKCOWhydUH02Istz,4.44,114
1255,12,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,4.43,140
1256,12,spotify.com,1lKBe4bDNB61QkvZjPBYxJ,4.42,81
1257,12,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.41,135
1258,12,spotify.com,1Q7apbyCNuDbZbd618dLtT,4.40,122
1259,12,spotify.com,4zjJXRSu4u8rfQxkPMK07o,4.39,110
