id,nym,domain,item,rating,num_votes
1260,12,spotify.com,4VQu1ooCteGDynSZYUgvT4,4.38,80
1261,12,spotify.com,6orRbaAgk8QyiXthlxsMnh,4.37,134
1262,12,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.36,132
1263,12,spotify.com,0It6VJoMAare1zdV2wxqZq,4.35,92
1264,12,spotify.com,7nnWIPM5hwE3DaUBkvOIpy,4.34,82
1265,12,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.33,88
1266,12,spotify.com,3EPZ5tHpCNueKcXmvXEDxi,4.32,108
1267,12,spotify.com,4zweVv3Wa6XgexhoUOzkYs,4.31,290
1268,12,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.30,186
1269,12,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.29,154
1270,12,spotify.com,2MKqIFvHseB2VZgpdQdKsu,4.28,110
1271,12,spotify.com,6oD0TvHIYmObKNl5Mz05ri,4.27,55
1272,12,spotify.com,0Q5YtY85lz5n7rQkeMNpoe,4.26,99
1273,12,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.24,98
1274,12,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,4.23,180
1275,12,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.22,130
1276,12,spotify.com,4N5FWMoa2VWSr0vWcPlZPG,4.21,70
1277,12,spotify.com,4LPUilkROHl6rI9uTytN9h,4.20,126
1278,12,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.18,197
1279,12,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.17,78
1280,12,spotify.com,4VeckXkbyYxp8bvJnocdLw,4.16,55
1281,12,spotify.com,4vTcPHQlE3zTULythSilu0,4.15,111
1282,12,spotify.com,2mxd6wnlVwLyfm03OurmED,4.14,63
1283,12,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.13,121
1284,12,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,4.12,77
1285,12,spotify.com,31Q9ZTF9x81BDonlObCbvP,4.11,108
1286,12,spotify.com,2dgyv3NrDuKx0pc1E79Icb,4.10,93
1287,12,spotify.com,3b8HFl9IaZp95TNPmCf0B2,4.09,98
1288,12,spotify.com,1NyFRrFiJAJIaR6icj1goI,4.08,74
1289,12,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,4.07,74
1290,12,spotify.com,13o0DRf89gTEHrxL31Gh09,4.05,123
1291,12,spotify.com,4fikIMteIThAsCtwkSJ75w,4.03,53
1292,12,spotify.com,3w2o5tO1ThThRQUlPDgxqd,4.02,77
1293,12,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.00,179
1294,12,spotify.com,6yr8GiTHWvFfi4o6Q5ebdT,3.99,75
1295,12,spotify.com,4iZqNWf2ztEYvw41wnF4Df,3.98,50
1296,12,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,3.97,114
1297,12,spotify.com,4B6BzjDSurNtids9TU4jdE,3.96,51
1298,12,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.95,71
1299,12,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,3.94,166
1300,12,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,3.93,175
1301,12,spotify.com,742elOBEMLPUtaGDumo5Qz,3.92,110
1302,12,spotify.com,1RsHl6tAFFMOw96MMStYfT,3.91,57
1303,12,spotify.com,576hBTV6sFsLOpoEaqW1Jv,3.90,173
1304,12,spotify.com,2R7f66MfBXjr5DfL0g3u6J,3.89,66
1305,12,spotify.com,0IYGBLj6OutGafLoC5cqsl,3.88,43
1306,12,spotify.com,3s9550inr2UyOtWWiBc89F,3.87,78
1307,12,spotify.com,6MrkFuXDTqWdrRJi3MyrE0,3.86,91
1308,12,spotify.com,4VqPOruhp5EdPBeR92t6lQ,3.84,137
1309,12,spotify.com,22sfUgqzYlgZy9ngBn8pnp,3.83,76
1310,12,spotify.com,5voKHxbIqgBU7fZMX8Lu0T,3.82,70
1311,12,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.81,92
1312,12,spotify.com,10ViidwjGLCfVtGPfdcszR,3.80,141
1313,12,spotify.com,17rf2oZYDVymJeYI9ftDXc,3.79,45
1314,12,spotify.com,7aTt1NuTHTGxgr16CKIH0U,3.78,91
1315,12,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,3.77,94
1316,12,spotify.com,10hUxEClCG8xsSMyp8aL8R,3.76,29
1317,12,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,3.75,121
1318,12,spotify.com,0cs7BfenkAuxTVJv96KMme,3.74,133
1319,12,spotify.com,4WEqIwv2qr1UwTW468SRuw,3.73,71
1320,12,spotify.com,2byQvsWdHX8xxg6Ml46QLz,3.71,33
1321,12,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.69,385
1322,12,spotify.com,7qOPap76B81KypLVabU8cQ,3.66,50
1323,12,spotify.com,50iHX5NMLcD5Wp4ax4FPYY,3.64,30
1324,12,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,3.63,85
1325,12,spotify.com,1Bq69dKQp8Kf3sMizZidaM,3.62,60
1326,12,spotify.com,44oWUoJ61CgiH948b3pF6J,3.61,58
1327,12,spotify.com,2p0RE2pkZMajUQmg2M12jY,3.60,65
1328,12,spotify.com,0C2eEsMBj78CLkHNJPjohc,3.59,53
1329,12,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.56,83
1330,12,spotify.com,17xqcnBW4CdV6ARXLrKHWy,3.55,99
1331,12,spotify.com,15wMCb6SftEF9EomcHff8A,3.53,261
1332,12,spotify.com,69ciJGpXr2UZy3yEnUurbr,3.51,38
1333,12,spotify.com,15Ev5G9uLhXqjBH4t16GQq,3.50,33
1334,12,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,3.49,108
1335,12,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.48,94
1336,12,spotify.com,2J1IxkhqZ2FnydAsvZjuhZ,3.47,54
1337,12,spotify.com,3hZtCzZtVULcdJkln9pm3l,3.46,52
1338,12,spotify.com,1edBcTyZqUmrQ7SriwJzof,3.45,57
1339,12,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.43,93
1340,12,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,3.40,44
1341,12,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,3.38,166
1342,12,spotify.com,5AYXWbqQQsWr5c9ueY7ZAY,3.37,57
1343,12,spotify.com,5MzjN4pg411OErJ1U2F3bj,3.35,58
1344,12,spotify.com,7eEXXED3AUJErvOSx9quZV,3.32,70
1345,12,spotify.com,4XLHo3IWwPC3CaCwm2X41T,3.31,19
1346,12,spotify.com,7968fxC9GmlqTiYRXT499O,3.29,99
1347,12,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,3.27,68
1348,12,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.25,50
1349,12,spotify.com,11RmaYMwhL2noFcwjKvSZd,3.24,71
1350,12,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.22,108
1351,12,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.20,120
1352,12,spotify.com,0Fghw1Ky3HNSvj04EtPrnf,3.18,43
1353,12,spotify.com,78DAnFAmuBbekO4LeuhRkR,3.15,49
1354,12,spotify.com,4RQ8ddDCvLEAniw6Eq6TTo,3.14,32
1355,12,spotify.com,00QWKBxVaKanCHV9Oag6f1,3.13,48
1356,12,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,3.11,69
1357,12,spotify.com,2THkQauDWMvJgXFGPY4iKB,3.10,33
1358,12,spotify.com,3GpdNg7Krt9vjc6tgDoKe1,3.08,46
1359,12,spotify.com,4A1e0UIMPO86xcLfD1G9oy,3.03,28
1360,12,spotify.com,4eEjl5Js5xR650w08mLOIn,3.02,5
1361,7,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,4.99,5
1362,7,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.98,12
1363,7,spotify.com,7aTt1NuTHTGxgr16CKIH0U,4.97,8
1364,7,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.96,8
1365,7,spotify.com,5q2hniehVCcIbVL4efDCMY,4.94,10
1366,7,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.93,13
1367,7,spotify.com,4zweVv3Wa6XgexhoUOzkYs,4.92,14
1368,7,spotify.com,01c2KAb4JOB4uchgl3C1y0,4.91,5
1369,7,spotify.com,4fqej7naoDXIuulGZtjl1h,4.90,10
1370,7,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.89,6
1371,7,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.88,11
1372,7,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.87,10
1373,7,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.86,9
1374,7,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.85,9
1375,7,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,4.83,7
1376,7,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.82,7
1377,7,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,4.81,7
1378,7,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.80,8
1379,7,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.79,8
1380,7,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,4.78,6
1381,7,spotify.com,4WEqIwv2qr1UwTW468SRuw,4.77,6
1382,7,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.76,6
1383,7,spotify.com,4ar5OP7pkWN4BYGqW3GzTJ,4.74,5
1384,7,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.73,7
1385,7,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.72,6
1386,7,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.71,6
1387,7,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.70,5
1388,7,spotify.com,10ViidwjGLCfVtGPfdcszR,4.69,10
1389,7,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.68,10
1390,7,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.67,7
1391,7,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,4.66,12
1392,7,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,4.65,5
1393,7,spotify.com,6MI9unN5nm2KlfS0QUjOoe,4.64,8
1394,7,spotify.com,7IdznjcKCOWhydUH02Istz,4.63,8
1395,7,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,4.62,10
1396,7,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.61,7
1397,7,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,4.60,8
1398,7,spotify.com,13o0DRf89gTEHrxL31Gh09,4.58,7
1399,7,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.57,7
1400,7,spotify.com,52TSjnEfXo40EzuylAhf6k,4.56,7
1401,7,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.55,7
1402,7,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,4.54,6
1403,7,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,4.52,6
1404,7,spotify.com,4VqPOruhp5EdPBeR92t6lQ,4.51,6
1405,7,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.50,7
1406,7,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.49,11
1407,7,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.48,11
1408,7,spotify.com,4VQu1ooCteGDynSZYUgvT4,4.47,5
1409,7,spotify.com,2HwbtJXoVRn0DziJWKGl1e,4.46,15
1410,7,spotify.com,4vTcPHQlE3zTULythSilu0,4.45,8
1411,7,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,4.41,7
1412,7,spotify.com,15wMCb6SftEF9EomcHff8A,4.39,12
1413,7,spotify.com,5CGRCPBsqQWs6y5gYVKufI,4.34,6
1414,7,spotify.com,7nnWIPM5hwE3DaUBkvOIpy,4.33,5
1415,8,spotify.com,38yNO4vxCC5YDB2orOwGpu,5.00,62
1416,8,spotify.com,5q2hniehVCcIbVL4efDCMY,4.98,472
1417,8,spotify.com,2Ygs64z9ywJGakuKU8tr6o,4.97,556
1418,8,spotify.com,2tAIjFvRlHjP64J0DKWPJW,4.96,376
1419,8,spotify.com,31Q9ZTF9x81BDonlObCbvP,4.95,234
1420,8,spotify.com,3kVRKixPYEjrerKc0MZPdK,4.94,326
1421,8,spotify.com,2TYC9SaRhYypUQzB1ZVTG2,4.93,560
1422,8,spotify.com,3jqFydCMZUOO1evtCsoKJH,4.92,395
1423,8,spotify.com,1umy8LK9rPrGCQTtPLYE3t,4.91,218
1424,8,spotify.com,3e0wYnFxkqinmtXebYPMSt,4.90,470
1425,8,spotify.com,5rb9QrpfcKFHM1EUbSIurX,4.89,196
1426,8,spotify.com,1r1eut6GuXFFDbX0vd9NPv,4.88,435
1427,8,spotify.com,6orRbaAgk8QyiXthlxsMnh,4.87,353
1428,8,spotify.com,6MrkFuXDTqWdrRJi3MyrE0,4.86,209
1429,8,spotify.com,13o0DRf89gTEHrxL31Gh09,4.85,283
1430,8,spotify.com,1ZwuLFPka2ijOPaBersU6K,4.84,373
1431,8,spotify.com,39sUeHQoIGY6BEIcgTMRXW,4.83,252
1432,8,spotify.com,6zc7xLlx5rrEUgIuGa7DoR,4.82,316
1433,8,spotify.com,7FG74DheH8HaSXOS4OeQWj,4.81,249
1434,8,spotify.com,7GKz0H7kpekx07I5WCMDGJ,4.80,262
1435,8,spotify.com,4VqPOruhp5EdPBeR92t6lQ,4.79,344
1436,8,spotify.com,4ar5OP7pkWN4BYGqW3GzTJ,4.78,223
1437,8,spotify.com,44HBcWA1jp22uKjKbwZd7Z,4.77,238
1438,8,spotify.com,14UFeUG8RCx1XwSuGF9Tcs,4.75,365
1439,8,spotify.com,0It6VJoMAare1zdV2wxqZq,4.74,192
1440,8,spotify.com,2UZ6MDDg3y5fTAzQU3YYfo,4.72,239
1441,8,spotify.com,2lwwrWVKdf3LR9lbbhnr6R,4.71,374
1442,8,spotify.com,4LPUilkROHl6rI9uTytN9h,4.70,302
1443,8,spotify.com,2M9ULmQwTaTGmAdXaXpfz5,4.69,387
1444,8,spotify.com,2cSEVjG12sTBjXVJK0SF7Z,4.68,364
1445,8,spotify.com,2LTl1pU074hnzAdy0SpHAb,4.67,538
1446,8,spotify.com,5vQXxfGn1bjv5WESrYVVpw,4.66,417
1447,8,spotify.com,57bJXivj8NfICIzPgNr08Z,4.65,201
1448,8,spotify.com,0zVcgA0ug30pW6hBXtXKUL,4.64,374
1449,8,spotify.com,7lJcj7F7GuDye26vYSk1bM,4.63,301
1450,8,spotify.com,5a8PsqWOuGh7FR1tC6UKUs,4.62,265
1451,8,spotify.com,3s9550inr2UyOtWWiBc89F,4.61,185
1452,8,spotify.com,6jLGsYXIhfmWkqf0N3cxOF,4.60,365
1453,8,spotify.com,7EYR17bHR2ZkJ8o2mKSJDU,4.59,254
1454,8,spotify.com,3EPZ5tHpCNueKcXmvXEDxi,4.57,236
1455,8,spotify.com,7qdtmrXxaK0XR8AEeG1d0F,4.56,356
1456,8,spotify.com,4VQu1ooCteGDynSZYUgvT4,4.55,175
1457,8,spotify.com,2ffmPvnKZQqAOAEUo5Klpu,4.54,393
1458,8,spotify.com,1vcxF91pWs9uNwDROuiCPB,4.52,282
1459,8,spotify.com,4fqej7naoDXIuulGZtjl1h,4.51,408
1460,8,spotify.com,3YGg9SjRxud5aWsEjllwXZ,4.50,189
1461,8,spotify.com,6UxEOR3EzHo5YXzE1f12v9,4.49,336
1462,8,spotify.com,2PcMytOXfhvDm5XaXn8SPQ,4.48,284
1463,8,spotify.com,0DCdMiGUOlZM8YRRF2kzR7,4.47,291
1464,8,spotify.com,6HNruFQlzQx4ulL4ppRLYI,4.46,216
1465,8,spotify.com,5iW1BuP8SARrIz6rmSdibY,4.45,172
1466,8,spotify.com,576hBTV6sFsLOpoEaqW1Jv,4.44,363
1467,8,spotify.com,7dsSXKdehlHtTPwL1KUbvY,4.43,306
1468,8,spotify.com,3HOxJ3ZX23eTXXxLjrXNbY,4.42,209
1469,8,spotify.com,0VZ9xPNa6ROafP6GYYuv2S,4.41,362
1470,8,spotify.com,52TSjnEfXo40EzuylAhf6k,4.40,242
1471,8,spotify.com,742elOBEMLPUtaGDumo5Qz,4.39,255
1472,8,spotify.com,5ah63mDLedBAPJrPCxhtt5,4.37,474
1473,8,spotify.com,0rTZNOc6MUHU68agVQ672b,4.36,164
1474,8,spotify.com,4zjJXRSu4u8rfQxkPMK07o,4.34,247
1475,8,spotify.com,1bq6XxdA59f5qJS5mw67Sc,4.33,205
1476,8,spotify.com,4I2GqMe7L2ccMpUbnDzYLH,4.32,275
1477,8,spotify.com,1zOaxkbS1kAY1gIi0g8sOm,4.31,204
1478,8,spotify.com,7IRtnqwBAUDuOsIlUSlQ7h,4.30,373
1479,8,spotify.com,5kD9T7GForh8LnRz5ClbL8,4.29,273
1480,8,spotify.com,4IrmWy6NFy5kpZC01rWcRx,4.28,201
1481,8,spotify.com,5dKBaysNJtfpyNTRa5lqDb,4.27,230
1482,8,spotify.com,7IdznjcKCOWhydUH02Istz,4.26,289
1483,8,spotify.com,0y2IOSoxpgGJ3KZDrmat9p,4.25,283
1484,8,spotify.com,5oidljiMjeJTWUGZ4TfFea,4.24,153
1485,8,spotify.com,4yAVpNElPk8ml1zGwxtwxv,4.23,226
1486,8,spotify.com,0Q5YtY85lz5n7rQkeMNpoe,4.21,278
1487,8,spotify.com,0Bi6CgpgSVCRXwNLXNlRNl,4.20,133
1488,8,spotify.com,2MKqIFvHseB2VZgpdQdKsu,4.18,231
1489,8,spotify.com,7nnWIPM5hwE3DaUBkvOIpy,4.17,175
1490,8,spotify.com,4vTcPHQlE3zTULythSilu0,4.15,269
1491,8,spotify.com,4xT0Y1EOq5mwTI7Wm3GK6O,4.14,154
1492,8,spotify.com,1ExW9geJzAZZH0xzsWvCcw,4.13,226
1493,8,spotify.com,5MxNLUsfh7uzROypsoO5qe,4.12,191
1494,8,spotify.com,6yr8GiTHWvFfi4o6Q5ebdT,4.11,173
1495,8,spotify.com,42hwjij0VmBP3ngqoTrmvl,4.10,255
1496,8,spotify.com,4xp6O8cMjMZiIn0TrNC3ji,4.09,182
1497,8,spotify.com,1lKBe4bDNB61QkvZjPBYxJ,4.08,192
1498,8,spotify.com,5nHRIKsXDwUpse9gzrAxLR,4.07,175
1499,8,spotify.com,2gIVqrC5BG8BMeO9r1qtCr,4.06,162
1500,8,spotify.com,10ViidwjGLCfVtGPfdcszR,4.05,357
1501,8,spotify.com,2dgyv3NrDuKx0pc1E79Icb,4.04,245
1502,8,spotify.com,4zweVv3Wa6XgexhoUOzkYs,4.03,643
1503,8,spotify.com,1yjFanv1lKhZeh6XiGHx3e,4.02,155
1504,8,spotify.com,6KIb8bMOyN7pFplT0M3ffA,4.01,276
1505,8,spotify.com,6GTmGEAiR9pyWN5f1lgXSt,4.00,291
1506,8,spotify.com,22sfUgqzYlgZy9ngBn8pnp,3.99,195
1507,8,spotify.com,0KgciKBUO7Wl18eX4Ldhq7,3.98,204
1508,8,spotify.com,4N5FWMoa2VWSr0vWcPlZPG,3.97,148
1509,8,spotify.com,6dpIxqrlAzqXE9fNobR4N8,3.93,168
1510,8,spotify.com,4B6BzjDSurNtids9TU4jdE,3.92,107
1511,8,spotify.com,44oWUoJ61CgiH948b3pF6J,3.91,154
1512,8,spotify.com,1Q7apbyCNuDbZbd618dLtT,3.90,287
1513,8,spotify.com,0gOyllwzM7IvfuYZ903zNv,3.89,147
1514,8,spotify.com,6dMRmfwXYSEOxwTW4zhysj,3.88,167
1515,8,spotify.com,5xK7K6C2Gpme46F9paZH1t,3.87,165
1516,8,spotify.com,3w2o5tO1ThThRQUlPDgxqd,3.85,181
1517,8,spotify.com,7aTt1NuTHTGxgr16CKIH0U,3.84,187
1518,8,spotify.com,5GFnWMlpGcjhYi7jWOy7Tw,3.83,125
1519,8,spotify.com,0PMgaQFz7F8gvbLJheLXPj,3.81,128
1520,8,spotify.com,0cs7BfenkAuxTVJv96KMme,3.80,244
1521,8,spotify.com,4MOHOrZFnYeNcSGSl6UyPn,3.79,239
1522,8,spotify.com,22u5G8OqJ79IDaAJ269hZr,3.78,149
1523,8,spotify.com,3b8HFl9IaZp95TNPmCf0B2,3.77,187
1524,8,spotify.com,0ZEhlT9v8CdOKu55zhYGv9,3.76,167
1525,8,spotify.com,7D5n2kpYH2WSqIyEO9MeXf,3.75,136
1526,8,spotify.com,1zlXCEdVDBptIuMU8vqRnR,3.74,194
1527,8,spotify.com,3e5rEt48191MwuHWBDwOcZ,3.71,227
1528,8,spotify.com,11RmaYMwhL2noFcwjKvSZd,3.69,153
1529,8,spotify.com,0qNAiA1JEOPxcWP3KB4nsB,3.68,427
1530,8,spotify.com,6JM3Xc5AxYojZ4HHpgHN49,3.67,465
1531,8,spotify.com,0InFAWpnO2z5ZcO2zJUtIH,3.65,206
1532,8,spotify.com,2eoVXXCe2Uryug9QiXH0RI,3.64,106
1533,8,spotify.com,7eEXXED3AUJErvOSx9quZV,3.63,180
1534,8,spotify.com,0Fghw1Ky3HNSvj04EtPrnf,3.61,109
1535,8,spotify.com,0pjOjoHMJrerHhiXNRs3GK,3.60,217
1536,8,spotify.com,7968fxC9GmlqTiYRXT499O,3.59,236
1537,8,spotify.com,4fikIMteIThAsCtwkSJ75w,3.57,117
1538,8,spotify.com,24H5KPBdSvHQMRXTp12K3J,3.56,153
1539,8,spotify.com,5MzjN4pg411OErJ1U2F3bj,3.55,123
1540,8,spotify.com,1edBcTyZqUmrQ7SriwJzof,3.53,171
1541,8,spotify.com,1ng36571Iyov4HBxUClySn,3.52,41
1542,8,spotify.com,1Bq69dKQp8Kf3sMizZidaM,3.50,123
1543,8,spotify.com,1qfYG2JrchEyJiqKnkE7YQ,3.49,137
1544,8,spotify.com,4QbpBv2ka7Zpbrrl5QFAgy,3.48,270
1545,8,spotify.com,1NyFRrFiJAJIaR6icj1goI,3.45,182
1546,8,spotify.com,2mxd6wnlVwLyfm03OurmED,3.44,155
1547,8,spotify.com,5CGRCPBsqQWs6y5gYVKufI,3.43,220
1548,8,spotify.com,1ogUJHv5Nu9S6yC2Cv6Pvh,3.42,260
1549,8,spotify.com,5wBB0bSW7UOPUqma2gi9TZ,3.41,188
1550,8,spotify.com,1CRDfNPQbtCGcqeAAgBGdW,3.38,170
1551,8,spotify.com,2HwbtJXoVRn0DziJWKGl1e,3.37,841
1552,8,spotify.com,4iZqNWf2ztEYvw41wnF4Df,3.34,129
1553,8,spotify.com,2kbAFQ30mjhn1KulfJB7Vk,3.32,181
1554,8,spotify.com,1gS9gftIanh1oMvqwX2YKy,3.28,77
1555,8,spotify.com,00QWKBxVaKanCHV9Oag6f1,3.26,93
1556,8,spotify.com,2J1IxkhqZ2FnydAsvZjuhZ,3.25,107
1557,8,spotify.com,1RC7fHf78Ky6MXU9JKQaJG,3.24,98
1558,8,spotify.com,15wMCb6SftEF9EomcHff8A,3.22,622
1559,8,spotify.com,5AYXWbqQQsWr5c9ueY7ZAY,3.21,100
1560,8,spotify.com,2THkQauDWMvJgXFGPY4iKB,3.17,85
1561,8,spotify.com,2p0RE2pkZMajUQmg2M12jY,3.16,133
1562,8,spotify.com,6MI9unN5nm2KlfS0QUjOoe,3.15,249
1563,8,spotify.com,78DAnFAmuBbekO4LeuhRkR,3.14,114
1564,8,spotify.com,3hZtCzZtVULcdJkln9pm3l,3.13,124
1565,8,spotify.com,2BOeCUehEgKBNBDW2wo6pd,3.12,110
1566,8,spotify.com,3fuzzW18iqwVXgvVNnS8wN,3.10,21
1567,8,spotify.com,17xqcnBW4CdV6ARXLrKHWy,3.08,242
1568,8,spotify.com,69ciJGpXr2UZy3yEnUurbr,3.07,102
1569,8,spotify.com,2oe4EJqgddv1sqgz1iXIGj,3.06,93
