Song ID, Variance, Mean Rating, Score, Num Users
1848, 0.9701713212059845, 1.8225806451612903, 0.8524093239553058, 62
1599, 0.3502598185996911, 1.1926229508196722, 0.8423631322199812, 244
1709, 0.39972850790125236, 1.2372881355932204, 0.837559627691968, 472
215, 0.45139907020322345, 1.2715827338129497, 0.8201836636097263, 556
839, 0.3847388548028601, 1.2047872340425532, 0.8200483792396931, 376
1663, 0.34051924863442956, 1.1581196581196582, 0.8176004094852287, 234
1597, 0.3888806702014465, 1.205521472392638, 0.8166408021911915, 326
211, 0.48764522507756114, 1.3035714285714286, 0.8159262034938675, 560
1248, 0.40918785373885613, 1.220253164556962, 0.811065310818106, 395
1587, 0.3738717489799058, 1.18348623853211, 0.8096144895522043, 218
220, 0.4408029646083999, 1.248936170212766, 0.808133205604366, 470
1631, 0.33456993781540406, 1.1377551020408163, 0.8031851642254122, 196
229, 0.4722795972444394, 1.2689655172413794, 0.79668591999694, 435
1301, 0.4338391200211682, 1.2294617563739376, 0.7956226363527694, 353
1661, 0.4636119908734211, 1.2488038277511961, 0.785191836877775, 209
494, 0.4665230976598678, 1.2508833922261484, 0.7843602945662806, 283
506, 0.4722783993506964, 1.2546916890080428, 0.7824132896573465, 373
1652, 0.42904198081666256, 1.2103174603174602, 0.7812754795007977, 252
496, 0.4279126004124702, 1.2088607594936709, 0.7809481590812006, 316
1634, 0.36172297683682675, 1.140562248995984, 0.7788392721591572, 249
1624, 0.38585967594542125, 1.1641221374045803, 0.778262461459159, 262
460, 0.4863586034482109, 1.2645348837209303, 0.7781762802727193, 344
471, 0.4102050896276269, 1.188340807174888, 0.7781357175472611, 223
1150, 0.44592360662898833, 1.2226890756302522, 0.7767654690012639, 238
201, 0.5323416537463452, 1.3046594982078854, 0.7723178444615402, 558
476, 0.47100159214470083, 1.2410958904109588, 0.770094298266258, 365
1670, 0.4911371334516117, 1.2552083333333333, 0.7640711998817216, 192
1642, 0.44599529110666314, 1.21, 0.7640047088933368, 300
1263, 0.4249300485667517, 1.1882845188284519, 0.7633544702617001, 239
1060, 0.5043932773486554, 1.267379679144385, 0.7629864017957296, 374
1639, 0.4378732745339785, 1.1986754966887416, 0.7608022221547631, 302
487, 0.5120796169144773, 1.2713178294573644, 0.759238212542887, 387
1619, 0.44521340712400204, 1.2032967032967032, 0.7580832961727012, 364
218, 0.4913440490829811, 1.2472118959107807, 0.7558678468277996, 538
1613, 0.5012457060977049, 1.2541966426858513, 0.7529509365881464, 417
193, 0.43638435533317116, 1.1890547263681592, 0.752670371034988, 201
1280, 0.4704846725844346, 1.2219251336898396, 0.751440461105405, 374
1609, 0.4723590466374392, 1.2225913621262459, 0.7502323154888066, 301
234, 0.4727252181138947, 1.2226415094339622, 0.7499162913200675, 265
1184, 0.43946379475519876, 1.1891891891891893, 0.7497253944339906, 185
1145, 0.5620505694387518, 1.3095890410958904, 0.7475384716571386, 365
1203, 0.5052014852909666, 1.2519685039370079, 0.7467670186460412, 254
1621, 0.4354418477472318, 1.1812865497076024, 0.7458447019603706, 171
177, 0.50202959019702, 1.2457627118644068, 0.7437331216673868, 236
1638, 0.534573424873873, 1.2780898876404494, 0.7435164627665763, 356
2225, 0.4763779595599549, 1.217142857142857, 0.7407648975829022, 175
209, 0.5776188352303389, 1.3180661577608141, 0.7404473225304753, 393
1672, 0.4713531080790886, 1.2114285714285715, 0.7400754633494829, 350
1666, 0.5084680778276576, 1.24822695035461, 0.7397588725269524, 282
1153, 0.528934169968704, 1.267156862745098, 0.738222692776394, 408
1636, 0.4644918584547269, 1.2010582010582012, 0.7365663426034743, 189
165, 0.5164513405286237, 1.2529761904761905, 0.7365248499475667, 336
468, 0.5650455883670342, 1.2992957746478873, 0.734250186280853, 284
1595, 0.5141023247911702, 1.2474226804123711, 0.7333203556212009, 291
1590, 0.46222343646874864, 1.1898148148148149, 0.7275913783460662, 216
1936, 0.517207686113402, 1.244186046511628, 0.7269783603982259, 172
1160, 0.6342361851805163, 1.3553719008264462, 0.7211357156459299, 363
1643, 0.5146075630730029, 1.2352941176470589, 0.720686554574056, 306
1632, 0.5329785346796523, 1.2535885167464116, 0.7206099820667593, 209
207, 0.6347502031790768, 1.3535911602209945, 0.7188409570419176, 362
469, 0.528676730543596, 1.243801652892562, 0.715124922348966, 242
1653, 0.5150787031084332, 1.227450980392157, 0.7123722772837238, 255
1629, 0.4974725450122326, 1.209090909090909, 0.7116183640786764, 220
1154, 0.5653723986673733, 1.2763713080168777, 0.7109989093495044, 474
1675, 0.5169024859097012, 1.225609756097561, 0.7087072701878597, 164
208, 0.6192305628849529, 1.3258426966292134, 0.7066121337442605, 445
1620, 0.5248893573256663, 1.2307692307692308, 0.7058798734435645, 247
472, 0.4983871246065251, 1.2, 0.7016128753934748, 205
175, 0.5940596361201966, 1.2945454545454544, 0.7004858184252578, 275
2411, 0.5212043990838785, 1.2205882352941178, 0.6993838362102393, 204
1648, 0.6710435741165633, 1.3699731903485255, 0.6989296162319621, 373
69, 0.5820809636607748, 1.2783882783882783, 0.6963073147275035, 273
1158, 0.5835589302199324, 1.2786069651741294, 0.695048034954197, 201
1148, 0.5320274826409738, 1.2260869565217392, 0.6940594738807654, 230
481, 0.5981362523678622, 1.2906574394463668, 0.6925211870785046, 289
482, 0.5959541056634661, 1.2862190812720848, 0.6902649756086188, 283
5927, 0.6441563157436829, 1.3333333333333333, 0.6891770175896503, 153
187, 0.5094632803172514, 1.1946902654867257, 0.6852269851694743, 226
462, 0.6437958104849271, 1.3284671532846715, 0.6846713427997444, 411
1578, 0.5748614561972296, 1.2589928057553956, 0.684131349558166, 278
4705, 0.6336959483373206, 1.3157894736842106, 0.68209352534689, 133
6016, 0.8064621653778508, 1.4879518072289157, 0.681489641851065, 166
1384, 0.5317402137913495, 1.2121212121212122, 0.6803809983298627, 231
78, 0.5774065309885262, 1.2571428571428571, 0.6797363261543309, 175
1651, 0.5956943731203219, 1.2738095238095237, 0.6781151506892018, 168
1659, 0.6724668359415491, 1.3494423791821561, 0.676975543240607, 269
5462, 0.7855000849321264, 1.4610389610389611, 0.6755388761068347, 154
221, 0.5876996339862941, 1.2566371681415929, 0.6689375341552988, 226
2235, 0.5630532277680582, 1.2303664921465969, 0.6673132643785387, 191
1602, 0.5425361900950095, 1.2080924855491328, 0.6655562954541233, 173
1716, 0.8778622478988977, 1.5411764705882354, 0.6633142226893377, 255
5880, 0.9539208128621504, 1.6153846153846154, 0.6614638025224651, 182
181, 0.5523350501182777, 1.2135416666666667, 0.6612066165483891, 192
1147, 0.5802146942538318, 1.24, 0.6597853057461682, 175
3374, 0.5439378335607197, 1.2037037037037037, 0.659765870142984, 162
1097, 0.7193931139492391, 1.3781512605042017, 0.6587581465549626, 357
1626, 0.562082138084643, 1.220408163265306, 0.6583260251806631, 245
202, 0.745276174406986, 1.4027993779160186, 0.6575232035090326, 643
5835, 0.6158997070869972, 1.270967741935484, 0.6550680348484867, 155
474, 0.6192855720604756, 1.2717391304347827, 0.6524535583743071, 276
1159, 0.6234538912582654, 1.274914089347079, 0.6514601980888135, 291
359, 0.6529319894873008, 1.3025641025641026, 0.6496321130768018, 195
4738, 0.8918551103487775, 1.5392156862745099, 0.6473605759257324, 204
1152, 0.6315226676147452, 1.277027027027027, 0.6455043594122818, 148
1156, 0.5761987376191534, 1.2202643171806167, 0.6440655795614633, 227
3359, 0.6079206039395724, 1.243421052631579, 0.6355004486920066, 152
1357, 0.6304783729711633, 1.2616279069767442, 0.6311495340055809, 172
1161, 0.6200707903538835, 1.25, 0.6299292096461165, 168
10078, 1.092471942748496, 1.719626168224299, 0.6271542254758031, 107
2578, 0.6659183679478133, 1.2922077922077921, 0.6262894242599788, 154
1269, 0.68478578684156, 1.3101045296167246, 0.6253187427751646, 287
9051, 0.6889849438028177, 1.3129251700680271, 0.6239402262652094, 147
3815, 0.7678755951514294, 1.3892215568862276, 0.6213459617347982, 167
1611, 0.6151936265397147, 1.2303030303030302, 0.6151094037633156, 165
3065, 0.9327131443811785, 1.5373831775700935, 0.604670033188915, 214
1552, 0.699968432613704, 1.3038674033149171, 0.6038989707012131, 181
832, 0.6973627267911626, 1.2994652406417113, 0.6021025138505487, 187
1872, 0.7128917888460332, 1.312, 0.5991082111539668, 125
4214, 0.9841353399284973, 1.5747126436781609, 0.5905773037496636, 261
1155, 0.76513826033568, 1.3515625, 0.58642423966432, 128
2348, 0.725713325721431, 1.3032786885245902, 0.5775653628031592, 244
2539, 0.7513599079879815, 1.3263598326359833, 0.5749999246480019, 239
1646, 0.7122960572850379, 1.2818791946308725, 0.5695831373458347, 149
1162, 0.6890696672241152, 1.2566844919786095, 0.5676148247544943, 187
2499, 0.8290466661830197, 1.3952095808383234, 0.5661629146553037, 167
5822, 0.7429385706753938, 1.3088235294117647, 0.5658849587363709, 136
7733, 0.9990109991566182, 1.5618556701030928, 0.5628446709464746, 194
3832, 1.101615771729412, 1.6629213483146068, 0.5613055765851949, 89
6107, 0.8312817605364335, 1.3923076923076922, 0.5610259317712587, 130
1647, 0.778376152278861, 1.3392070484581498, 0.5608308961792887, 227
2821, 0.9984639469093939, 1.5535714285714286, 0.5551074816620347, 112
6086, 1.1339679266625617, 1.6862745098039216, 0.5523065831413598, 153
3330, 1.110154076086991, 1.6580796252927401, 0.5479255492057491, 427
382, 1.1533872044797093, 1.6817204301075268, 0.5283332256278175, 465
814, 1.0255880720996633, 1.5516014234875444, 0.5260133513878811, 281
3161, 0.7807078463810785, 1.3009708737864079, 0.5202630274053294, 206
2560, 0.9776029776538074, 1.490566037735849, 0.5129630600820415, 106
3711, 1.0769697629251238, 1.5888888888888888, 0.511919125963765, 180
210, 1.1127349524427448, 1.6231884057971016, 0.5104534533543568, 276
3166, 1.1567447577359042, 1.6605504587155964, 0.5038057009796921, 109
156, 0.930305109095263, 1.4285714285714286, 0.4982663194761656, 217
282, 1.14760557410969, 1.6440677966101696, 0.49646222250047956, 236
148, 1.1254085111596728, 1.6198347107438016, 0.4944261995841288, 242
4839, 0.9561401141910699, 1.4444444444444444, 0.4883043302533745, 117
9, 0.8554425731660409, 1.3398692810457515, 0.48442670787971065, 153
5049, 1.0138675134168578, 1.4959349593495934, 0.48206744593273565, 123
435, 1.0924203614543115, 1.571875, 0.47945463854568837, 320
9834, 1.1697532598056428, 1.6491228070175439, 0.47936954721190106, 171
16088, 0.8142867613718776, 1.2926829268292683, 0.4783961654573907, 41
1714, 1.2684904440324538, 1.7427597955706984, 0.47426935153824457, 587
3335, 1.0301276760184823, 1.5040650406504066, 0.47393736463192426, 123
1151, 0.9448831523482095, 1.416058394160584, 0.47117524181237447, 137
186, 1.103117064068136, 1.5740740740740742, 0.47095701000593815, 270
5743, 1.1593173330308992, 1.6210526315789473, 0.46173529854804807, 190
2528, 1.2077683253011486, 1.6650246305418719, 0.45725630524072325, 406
1157, 0.9028702151082553, 1.3571428571428572, 0.45427264203460194, 182
2524, 0.9071796238403779, 1.3612903225806452, 0.4541106987402673, 155
3331, 1.2174518838552069, 1.6681818181818182, 0.45072993432661135, 220
6015, 0.9884415215282374, 1.4384615384615385, 0.45002001693330107, 260
495, 1.1616121630324248, 1.601063829787234, 0.4394516667548092, 188
194, 1.3340308122621265, 1.7662082514734774, 0.4321774392113509, 509
4032, 1.1515139750043168, 1.582375478927203, 0.43086150392288625, 261
3068, 1.1462150834955525, 1.5588235294117647, 0.41260844591621226, 170
190, 1.1468876100062444, 1.5576694411414982, 0.4107818311352538, 841
692, 1.1919980512862702, 1.5976331360946745, 0.40563508480840427, 169
343, 1.0259381553314764, 1.4313725490196079, 0.4054343936881315, 204
14324, 1.2551060840406807, 1.6589147286821706, 0.4038086446414899, 129
1704, 1.1797432966761707, 1.5692307692307692, 0.3894874725545985, 260
2531, 1.1867057116955393, 1.569060773480663, 0.3823550617851237, 181
955, 1.3008183454075857, 1.675, 0.37418165459241437, 80
801, 1.3426379934690327, 1.7083333333333333, 0.3656953398643006, 360
8982, 1.369893761222317, 1.7346938775510203, 0.36480011632870335, 196
4079, 1.3723777762037102, 1.7142857142857142, 0.34190793808200404, 77
2391, 1.222743848979133, 1.5629629629629629, 0.34021911398383, 135
8404, 1.3595822284201067, 1.6989247311827957, 0.33934250276268907, 93
17026, 1.4060364461985793, 1.7289719626168225, 0.32293551641824325, 107
13376, 1.2254045543531435, 1.5408163265306123, 0.31541177217746874, 98
43, 1.3998249253763952, 1.709090909090909, 0.30926598371451375, 275
206, 1.4418296452048456, 1.7459807073954985, 0.3041510621906529, 622
1828, 1.2109177647135612, 1.51, 0.29908223528643885, 100
4757, 1.5040927406168323, 1.7921348314606742, 0.2880420908438419, 356
32, 1.2564724960459923, 1.5326086956521738, 0.2761361996061815, 92
4386, 1.4377214555619968, 1.713740458015267, 0.27601900245327027, 262
17234, 1.550415669957264, 1.8235294117647058, 0.27311374180744186, 85
11600, 1.29512395444281, 1.5639097744360901, 0.2687858199932802, 133
486, 1.471866361620942, 1.7349397590361446, 0.26307339741520264, 249
673, 1.3924337702006606, 1.6403508771929824, 0.24791710699232183, 114
89, 1.5150065475893713, 1.7419354838709677, 0.2269289362815965, 124
2735, 1.3021066272591126, 1.5272727272727273, 0.2251661000136147, 110
11388, 1.3649485419295795, 1.588235294117647, 0.22328675218806748, 85
21425, 1.6147390578880612, 1.8095238095238095, 0.19478475163574838, 21
4096, 1.4792677172634405, 1.647887323943662, 0.16861960668022147, 71
7335, 1.6168366922948454, 1.7768595041322315, 0.1600228118373861, 242
1792, 1.5864805891893337, 1.7450980392156863, 0.15861745002635264, 102
6352, 1.3107904605856753, 1.4516129032258065, 0.14082244264013122, 93
192, 1.9507206588125496, 2.029109589041096, 0.07838893022854632, 584
8868, 2.0110827134876663, 2.0555555555555554, 0.04447284206788904, 72
9071, 2.0061539742717827, 2.0303030303030303, 0.024149056031247618, 33
3063, 1.997392817750618, 1.9642857142857142, -0.03310710346490375, 56
15570, 2.6030052259865384, 2.2941176470588234, -0.308887578927715, 34
